27,85,26,15,40,9,3,62,59,95
12,83,86,23,88,31,8,54,65,98
63,55,39,56,2,16,80,51,78,90
33,78,23,37,17,88,5,38,21,98
40,42,82,18,49,63,88,39,27,99
41,42,36,79,30,88,66,10,22,91
25,22,10,21,76,48,58,2,33,91
70,67,24,61,20,40,75,83,5,91
15,60,39,17,80,40,8,48,81,97
73,56,22,67,47,26,69,46,62,91
55,32,89,72,51,0,64,17,85,92
36,14,49,86,61,10,63,41,84,97
70,73,17,8,15,45,37,53,74,98
28,19,9,22,27,88,74,35,38,90
26,22,55,52,31,54,42,20,44,90
84,30,48,14,78,3,17,25,23,92
41,85,89,61,38,66,84,45,30,98
4,12,34,42,22,79,62,47,86,92
13,67,33,6,11,9,69,30,2,99
0,73,74,53,57,18,60,68,67,94
21,47,84,66,80,62,56,74,60,96
16,78,40,62,76,48,13,43,70,95
35,85,26,54,46,83,3,13,51,98
3,15,4,39,28,24,67,33,51,90
59,12,38,9,37,70,58,65,20,91
21,46,22,82,5,52,87,45,13,99
16,84,77,21,87,30,49,53,56,94
42,64,80,11,85,26,17,39,44,90
59,78,32,3,55,82,34,66,71,94
46,50,27,52,24,56,29,57,30,95
84,36,40,12,35,62,79,65,30,95
1,77,66,35,22,30,79,42,15,90
66,33,80,88,62,59,4,57,55,97
26,77,8,5,87,71,49,47,33,92
79,21,12,32,85,37,66,76,83,93
88,46,31,16,22,65,87,70,56,97
5,70,39,82,2,68,9,80,45,95
24,80,71,54,25,46,79,40,0,93
4,36,80,69,30,34,50,85,23,94
7,81,87,48,26,68,5,17,33,94
53,75,76,34,63,3,74,73,62,96
81,28,83,87,85,40,31,88,76,97
5,11,22,85,40,52,12,13,36,99
43,36,12,60,31,42,14,15,35,92
55,49,69,33,37,38,61,28,45,94
10,40,88,1,45,30,50,65,78,91
82,37,59,51,0,3,81,41,22,93
20,47,26,8,40,66,84,6,36,99
40,62,18,37,68,20,1,2,71,96
88,77,83,43,5,33,81,41,89,97
