64,2,91,68,95,5,36,38,66,44
3,35,99,37,61,8,28,16,51,44
34,21,81,20,17,25,28,16,94,36
59,87,4,15,52,75,40,21,36,94
78,19,56,8,10,92,95,93,84,9
11,40,96,45,91,66,3,30,42,81
4,57,17,48,82,3,15,55,21,70
55,37,35,12,16,62,51,1,79,11
74,67,88,21,4,86,5,20,23,58
90,94,76,77,80,60,36,18,48,32
54,36,45,6,84,80,10,42,46,35
44,82,65,72,14,34,88,64,51,46
22,72,70,45,5,12,33,17,9,42
67,46,64,85,57,2,3,69,26,53
36,78,45,46,65,67,52,87,50,29
2,15,59,12,89,52,28,9,3,84
13,99,21,26,85,71,19,48,91,23
19,10,4,61,94,47,68,85,25,27
10,13,74,34,31,5,91,44,95,64
66,93,75,81,89,25,36,15,16,26
64,94,8,26,51,6,65,7,31,80
73,12,93,46,58,6,29,72,89,33
86,68,21,49,37,50,6,3,51,75
80,59,60,38,15,97,61,12,45,20
13,95,61,57,31,24,76,17,67,37
6,73,41,0,81,27,69,84,42,20
14,20,11,41,57,85,51,60,67,97
31,91,75,48,6,76,92,79,54,60
75,29,14,46,50,25,85,7,60,76
12,58,32,90,16,24,6,92,77,70
34,75,67,65,47,35,50,54,86,2
45,8,3,18,37,38,40,26,96,81
93,95,39,77,73,70,12,52,91,54
87,8,44,6,17,63,53,58,40,83
93,99,15,8,85,91,87,54,53,10
84,18,9,90,60,29,65,73,28,35
79,42,73,10,74,44,24,83,72,50
45,82,51,70,35,96,11,31,67,17
69,89,77,26,62,40,10,64,80,45
91,6,43,87,95,72,39,97,76,57
16,49,54,47,48,20,96,7,30,82
69,27,96,91,63,20,47,4,21,32
76,16,21,90,29,49,45,60,85,3
84,12,91,98,3,34,79,97,7,50
86,20,57,51,48,3,96,29,72,58
85,65,32,57,12,86,95,63,83,17
80,75,68,76,83,25,28,63,89,40
49,80,58,81,54,20,35,36,89,28
86,35,72,74,17,40,87,97,60,22
88,85,35,67,27,98,1,2,59,53
64,54,15,59,14,34,73,3,47,72
54,58,87,0,57,24,12,62,26,21
91,51,54,81,5,16,65,95,83,85
43,87,64,84,88,62,97,83,26,49
24,81,61,29,62,23,17,10,8,15
76,14,58,82,91,98,99,90,96,39
73,0,94,59,86,79,96,88,10,21
43,91,93,37,0,26,42,84,20,22
29,56,91,58,24,19,83,42,81,37
44,68,53,81,30,17,59,31,43,58
34,9,50,59,43,44,63,39,40,32
85,82,9,4,7,56,95,81,77,15
5,91,30,44,87,39,90,2,21,8
49,99,58,75,35,53,56,89,24,18
73,66,97,46,63,7,20,67,41,15
4,65,76,11,10,39,45,97,53,16
84,54,37,98,85,10,64,13,59,34
89,81,11,6,24,55,99,73,64,13
24,5,37,28,11,95,86,21,99,10
20,35,22,42,15,30,45,24,63,58
29,81,28,85,55,90,46,77,4,56
66,75,64,51,20,72,10,25,31,67
65,89,92,17,47,19,40,24,87,56
99,22,44,70,69,57,23,25,67,31
69,89,53,78,45,88,77,97,4,18
3,29,89,81,47,8,51,62,90,36
68,7,69,51,90,88,57,20,43,63
62,78,17,82,56,67,9,84,33,47
21,6,48,32,28,65,33,55,83,96
32,1,44,19,86,13,74,70,42,14
53,39,22,21,38,77,63,72,43,10
3,93,32,47,54,98,12,81,20,30
64,13,61,5,70,37,98,15,73,11
30,9,55,66,92,19,65,86,5,89
96,28,78,42,6,81,74,49,66,93
37,46,44,28,25,67,74,60,87,53
11,5,96,34,28,17,51,27,9,72
16,34,96,85,17,48,74,53,21,45
5,43,57,55,83,16,17,9,78,45
60,79,38,43,73,22,34,62,64,82
55,81,36,92,94,5,58,61,22,37
19,99,13,90,16,18,53,50,66,58
15,75,19,4,38,37,76,52,65,46
9,17,57,39,67,48,41,59,5,81
0,57,67,51,37,77,69,49,21,36
47,15,56,79,17,8,16,96,31,0
28,80,16,31,34,56,73,49,95,51
13,71,7,73,77,91,8,68,30,96
56,63,53,87,21,29,8,31,41,90
31,7,45,55,80,56,93,62,81,76
