27,58,43,79,23,12,55,28,22,92
30,19,14,74,3,60,1,67,45,93
33,89,18,64,27,55,58,4,30,91
56,55,37,31,82,83,29,7,20,95
38,2,72,15,59,76,33,77,46,97
17,23,82,11,68,59,79,26,66,98
78,57,60,7,68,50,22,33,47,95
1,55,36,37,89,84,32,59,43,92
38,88,40,62,44,24,73,57,11,92
18,26,1,36,34,87,0,22,16,98
16,0,38,74,73,70,7,39,33,92
30,4,52,64,19,75,5,39,56,95
77,70,13,49,88,68,53,2,22,91
74,25,10,27,32,65,52,6,45,91
65,40,8,62,66,30,78,0,19,93
49,36,4,88,33,13,7,61,54,92
18,86,60,11,56,16,31,81,23,92
4,29,65,10,34,61,1,75,51,91
73,61,89,78,23,81,77,16,63,92
77,89,5,62,85,81,0,28,45,93
35,57,2,69,1,85,26,11,45,91
40,58,68,76,21,5,77,84,64,96
6,79,9,37,65,2,48,28,13,98
89,46,71,20,42,69,2,8,26,99
5,18,66,35,72,29,40,52,8,96
64,51,70,30,67,44,78,86,65,90
83,77,19,26,84,58,9,27,80,95
59,87,58,18,20,46,50,52,51,94
46,25,34,83,16,28,19,49,76,90
11,79,76,3,47,6,42,41,27,91
38,59,44,68,60,32,21,18,87,93
27,30,4,87,86,84,16,28,47,94
85,14,70,62,12,63,57,33,54,91
83,70,44,65,58,66,39,56,27,94
4,71,40,83,35,73,70,43,15,97
60,72,77,84,35,37,54,26,50,90
8,69,75,2,49,78,31,33,20,90
9,52,16,25,37,31,73,63,1,96
32,37,10,82,58,61,38,35,48,94
13,42,64,7,74,84,44,79,55,99
82,49,88,39,86,15,59,29,85,99
78,3,88,12,79,8,74,38,56,90
61,6,53,16,76,31,12,52,80,93
40,24,89,8,35,32,39,21,80,96
89,3,10,53,20,85,41,43,76,97
26,76,29,64,81,88,36,35,59,94
43,3,29,36,41,54,9,5,10,97
57,77,14,51,83,54,64,7,17,93
74,23,34,17,45,15,51,33,37,99
73,19,81,82,32,57,15,60,51,99
