43,16,86,2,44,47,38,62,69,94
5,71,51,48,0,41,13,56,20,94
32,0,61,22,26,20,23,54,67,96
24,67,45,38,66,61,25,30,81,97
75,84,3,80,33,74,31,41,86,93
75,58,24,74,55,21,73,5,32,92
75,52,54,89,10,40,60,18,16,95
44,3,57,66,88,72,61,25,62,99
27,28,58,74,79,31,19,84,38,97
44,70,5,6,64,17,51,55,76,93
83,54,5,87,43,74,78,10,41,99
33,35,28,71,64,47,12,9,25,98
41,70,13,89,39,48,85,63,66,93
12,76,56,3,49,86,73,43,11,94
15,44,8,65,4,27,74,73,64,90
40,18,66,72,50,13,65,23,14,92
49,29,16,9,64,65,34,2,4,96
31,88,60,6,21,77,11,3,28,91
48,4,75,68,5,86,30,18,28,95
52,78,3,80,66,9,42,56,17,96
75,47,0,8,41,13,83,24,73,96
3,53,10,77,16,23,26,14,13,93
62,58,59,24,84,86,73,35,78,94
44,62,49,50,6,73,66,34,16,93
88,77,24,16,26,6,13,34,40,93
44,75,18,53,47,72,5,22,65,94
19,86,6,39,83,68,85,70,51,90
48,14,75,63,11,69,45,85,89,98
72,45,10,32,9,1,36,13,49,92
8,53,26,62,35,36,46,43,79,99
59,55,9,1,40,3,77,65,58,91
62,88,23,83,52,53,59,41,47,92
53,35,52,0,51,79,83,68,48,93
0,40,29,36,1,3,19,70,78,96
74,83,22,67,11,28,18,39,57,92
71,76,12,47,34,9,52,16,72,99
5,30,72,34,89,64,62,41,73,93
45,52,39,6,71,55,63,56,74,93
82,64,66,78,46,13,14,77,74,90
20,86,22,44,65,84,15,33,24,98
63,26,23,28,84,40,7,74,85,99
11,25,9,30,7,15,39,58,29,90
55,63,57,28,17,88,10,65,45,98
6,15,18,2,58,56,35,83,79,95
83,72,66,23,64,48,15,89,56,96
25,51,30,81,2,22,4,36,21,92
46,56,13,49,16,23,5,20,53,94
70,64,35,19,53,3,47,37,11,98
61,66,41,51,25,46,35,74,65,99
83,61,78,41,84,73,63,35,71,91
