63,18,71,59,68,45,32,55,42,37
93,34,35,19,68,31,32,90,20,49
71,91,9,19,20,43,48,24,28,12
2,76,93,77,55,49,19,52,11,92
16,47,81,45,24,77,52,32,78,44
64,51,89,46,16,67,53,33,96,85
15,63,6,64,81,17,21,75,62,13
92,77,10,80,5,13,29,8,3,21
34,46,83,22,77,74,73,9,89,31
64,9,46,90,38,33,57,58,61,0
60,74,70,39,32,86,7,92,0,27
95,92,72,64,66,24,0,73,12,27
17,18,60,31,44,58,80,15,94,6
44,63,75,50,56,11,73,18,91,82
90,38,76,3,58,83,55,30,26,24
81,64,18,95,44,37,71,91,48,59
86,65,43,14,75,27,98,81,44,95
78,22,15,98,32,89,63,26,24,31
24,31,55,17,95,39,43,68,69,64
78,80,66,37,12,72,21,86,77,52
40,72,60,37,83,12,44,35,99,59
13,1,94,97,84,98,42,36,59,38
98,73,37,6,4,75,0,1,40,87
88,64,52,74,35,99,58,60,9,10
65,20,27,17,49,80,55,1,76,53
5,94,20,61,91,11,52,63,14,82
21,91,7,13,61,80,48,27,64,86
96,97,83,4,79,86,49,45,94,53
57,74,23,37,16,39,20,3,81,98
8,7,42,98,6,88,59,51,69,97
16,63,24,67,72,2,21,20,85,9
49,83,46,91,79,58,67,20,84,74
27,79,78,62,2,29,33,47,21,55
31,0,82,97,45,47,91,38,64,48
34,89,93,61,19,27,10,56,71,94
16,26,7,54,68,42,44,30,65,94
15,19,41,70,59,35,81,44,51,85
59,31,66,54,93,70,83,77,13,86
7,43,8,5,27,74,79,72,63,13
0,47,35,2,5,81,80,98,63,3
15,87,64,86,17,68,79,16,43,53
43,97,24,11,55,0,82,16,73,47
69,64,7,22,74,43,68,13,59,18
26,12,13,15,19,25,37,1,66,18
68,52,24,78,16,97,32,53,54,39
6,45,13,85,68,76,42,72,84,39
90,21,71,28,34,20,72,41,65,53
52,79,14,19,99,6,0,39,97,85
40,99,14,21,10,67,42,45,16,25
66,35,52,98,33,22,6,96,8,87
60,73,57,22,69,71,28,52,25,62
63,23,82,91,56,72,22,8,34,64
4,53,3,74,57,81,48,7,76,55
41,2,19,60,73,46,36,43,86,11
33,69,61,54,6,15,71,97,53,7
73,66,50,42,55,86,35,71,16,59
10,71,47,62,73,32,65,58,67,54
0,18,4,61,89,8,3,56,71,28
54,83,72,98,49,39,22,87,29,16
45,99,95,44,83,55,49,73,19,30
95,47,93,22,42,34,7,54,59,84
66,79,22,71,87,55,90,12,39,9
72,45,35,8,25,55,0,77,97,74
5,69,39,98,50,40,84,97,91,1
26,61,94,10,42,97,29,19,53,18
53,84,97,41,30,83,45,35,60,70
60,64,40,53,41,56,11,78,80,12
95,6,0,18,42,64,81,37,47,83
16,86,71,27,33,5,6,81,13,20
44,72,42,21,51,29,69,68,56,3
14,25,56,0,23,62,36,42,68,37
5,73,44,52,36,2,9,56,40,38
9,22,18,93,29,47,94,87,3,53
69,6,53,78,76,96,11,87,48,82
1,74,73,26,49,48,17,91,85,62
43,89,35,62,20,91,7,42,60,47
50,9,16,77,39,34,36,85,78,35
59,3,83,73,82,12,44,47,81,19
54,63,41,7,8,80,99,98,77,67
27,9,10,38,7,34,73,76,77,88
35,97,99,34,39,12,55,57,4,13
75,9,97,0,52,24,61,69,16,63
10,74,16,97,79,48,19,11,1,41
32,94,54,18,15,27,64,65,62,74
45,44,51,41,47,84,67,36,1,13
88,86,49,5,60,4,57,48,94,1
29,73,17,80,38,20,43,24,39,86
82,93,22,19,71,62,32,46,18,52
42,55,98,84,60,3,4,36,44,17
88,0,41,27,87,96,99,51,45,71
98,55,28,42,2,65,47,69,26,13
97,84,58,29,19,95,74,7,55,40
0,20,84,54,35,97,77,92,2,70
78,56,39,81,74,80,29,48,94,37
28,70,15,65,13,51,74,55,75,52
60,90,39,57,96,59,49,93,63,3
89,92,68,10,91,64,15,98,79,88
34,46,43,61,57,26,42,81,58,99
67,7,44,23,62,2,41,69,78,37
82,31,11,10,2,88,7,15,51,89
