15,48,39,16,87,96,32,94,66,74
86,96,65,20,7,83,15,9,48,71
13,66,18,90,99,84,61,63,23,80
13,63,24,17,36,29,28,6,2,31
10,94,52,16,0,82,6,26,24,18
84,57,58,4,59,1,18,78,77,71
50,17,2,90,74,26,32,97,20,70
0,51,68,40,47,16,57,7,62,85
35,80,26,36,51,44,79,67,75,41
37,54,38,51,17,56,45,27,71,2
85,87,15,91,37,32,97,3,84,78
26,63,32,60,9,8,47,25,33,62
66,60,36,38,31,94,5,3,53,7
2,34,43,89,66,78,65,90,64,81
33,2,67,52,63,38,76,40,29,59
74,9,92,34,8,81,58,65,35,10
48,71,50,2,20,56,79,89,26,22
27,67,35,94,32,70,48,71,77,81
0,98,73,60,88,74,81,99,53,64
75,10,72,80,1,5,13,42,56,21
15,47,86,14,96,27,99,22,40,31
95,12,93,88,19,47,41,23,64,49
9,33,39,40,84,94,63,29,42,96
59,54,64,8,30,70,67,10,85,80
54,39,1,76,28,81,93,48,0,96
77,4,84,83,22,44,21,19,36,58
88,12,25,4,27,92,60,32,77,50
7,18,90,46,10,39,52,88,72,84
18,82,42,68,37,55,3,10,26,14
63,57,56,90,21,95,70,10,96,28
84,92,61,14,25,73,55,22,71,7
56,15,0,55,89,34,70,66,88,93
43,44,89,17,79,88,63,67,53,57
14,90,5,55,28,39,44,73,0,21
39,62,24,70,88,17,18,4,16,80
3,10,69,75,57,41,67,27,84,24
46,21,42,62,84,65,90,74,39,0
69,98,45,75,57,51,7,20,40,62
70,13,8,5,30,65,52,27,10,99
39,57,6,28,60,82,0,18,14,9
34,68,95,98,70,29,67,9,71,96
98,60,41,32,93,81,6,31,80,69
79,64,81,0,57,96,44,14,71,72
30,18,62,16,65,66,3,2,70,28
14,82,47,54,92,81,37,51,98,84
88,34,92,91,44,11,64,51,57,94
60,43,61,63,99,32,37,62,23,45
52,0,98,70,49,96,21,34,73,30
64,48,15,33,10,23,58,3,50,9
35,74,59,69,66,71,52,8,6,58
21,83,2,28,55,10,63,61,13,27
31,33,72,82,22,89,60,69,17,97
37,25,2,15,23,11,56,49,79,8
98,85,89,28,74,10,33,15,1,2
27,4,61,23,6,39,41,52,60,37
4,10,45,31,78,47,86,11,67,33
60,73,28,77,62,86,1,84,74,85
90,9,88,69,56,97,58,89,92,39
81,21,49,35,53,6,42,60,94,31
62,65,25,72,30,68,96,6,26,0
5,16,30,48,44,74,91,37,45,2
68,18,13,28,33,14,57,59,29,38
40,30,93,98,72,39,56,79,51,60
37,21,25,71,7,30,39,19,97,91
31,42,4,56,39,30,46,25,99,36
85,87,58,88,94,46,67,50,11,49
4,44,56,69,17,63,22,15,23,77
68,67,69,52,11,84,26,79,49,38
28,21,24,93,63,38,95,79,75,92
21,45,35,48,84,67,15,57,18,55
35,71,60,53,97,88,10,75,51,87
84,97,61,93,91,68,51,8,12,0
43,67,92,32,55,26,77,28,93,48
23,89,65,36,33,52,32,5,95,80
30,48,81,83,15,45,98,7,71,74
46,53,6,13,96,61,51,76,31,92
1,40,69,50,38,95,16,49,62,97
13,61,27,51,39,35,75,58,37,15
52,84,11,36,3,22,59,79,50,7
92,79,46,67,57,20,34,47,38,86
81,56,90,44,57,58,52,0,12,97
80,35,74,72,46,68,21,14,38,42
65,18,21,45,56,78,36,70,76,35
52,80,19,50,77,7,6,69,98,41
38,13,79,49,56,34,96,94,58,53
18,47,43,9,62,40,7,59,51,28
68,12,14,83,42,97,85,94,26,33
81,47,61,1,38,65,84,77,41,52
67,87,20,27,10,24,8,85,62,41
2,61,49,59,9,56,34,13,12,84
15,62,58,47,39,33,30,66,86,12
55,48,99,6,18,68,77,76,19,40
76,23,66,2,20,17,55,52,70,85
7,22,94,10,41,14,48,49,81,53
89,76,67,96,98,36,74,72,12,19
67,60,47,83,72,27,17,5,50,39
85,17,53,9,73,42,81,71,83,65
84,1,29,80,10,52,23,82,60,42
95,1,24,37,60,59,63,69,5,0
44,30,41,86,36,47,21,93,69,7
