31,55,75,42,83,25,79,58,46,94
37,94,60,42,79,8,10,45,80,3
44,99,56,15,33,10,23,87,72,83
50,21,52,84,43,6,16,65,82,30
85,61,93,29,21,37,99,48,22,32
44,90,45,97,20,49,26,94,30,0
5,38,22,96,90,50,70,99,37,61
10,89,11,70,67,96,65,17,85,15
92,75,35,63,15,97,1,24,86,56
60,74,69,54,42,25,3,46,82,14
68,61,69,66,39,48,97,10,85,23
83,46,15,69,40,85,87,50,43,25
39,21,34,19,13,62,68,65,72,20
81,32,65,68,2,16,94,8,39,96
11,48,27,68,1,10,2,72,28,76
75,59,7,12,40,24,4,36,92,77
30,46,65,13,69,64,47,85,80,40
54,48,65,33,78,86,82,0,70,30
36,6,91,56,51,11,95,67,2,86
69,67,31,5,55,33,40,77,82,96
73,19,37,49,23,9,63,91,54,98
66,72,32,2,82,1,39,84,29,92
92,25,41,88,64,68,38,97,32,96
2,91,75,10,85,59,60,19,15,21
51,81,73,14,62,66,82,54,38,21
82,80,21,89,78,90,70,8,57,60
84,15,66,44,17,98,9,80,34,4
50,3,42,14,44,23,74,77,30,19
38,80,0,99,61,18,17,49,83,97
75,43,24,56,14,10,32,4,99,13
68,47,27,74,97,66,18,62,96,22
49,58,9,28,39,32,57,82,2,26
74,33,79,86,15,88,45,56,90,8
52,4,14,82,5,96,41,26,17,58
89,44,54,86,19,94,65,33,25,30
94,1,54,0,89,3,93,84,5,13
34,5,87,93,70,3,75,49,4,12
23,46,38,86,69,79,98,83,61,57
43,23,86,5,32,80,61,9,90,78
7,60,22,46,17,41,61,59,84,71
5,88,87,0,80,25,20,93,35,81
83,38,27,99,16,55,28,34,82,75
98,8,26,63,71,78,62,29,6,37
6,83,19,92,35,12,96,23,47,97
14,15,16,84,51,60,66,40,80,37
23,9,45,59,91,43,5,89,16,12
12,37,11,63,62,83,44,8,51,99
89,42,69,31,82,51,64,17,41,46
75,70,63,23,18,42,4,51,59,14
18,90,4,42,51,8,89,9,50,37
33,74,82,20,32,64,61,94,2,5
46,74,39,85,66,12,49,13,52,21
94,24,36,87,17,22,57,83,38,59
55,96,39,80,13,38,58,23,60,42
89,30,80,49,99,42,92,50,88,70
31,55,73,89,46,76,16,70,97,12
44,48,52,98,3,88,90,96,57,4
48,73,90,59,61,67,57,30,47,27
93,37,75,54,6,43,92,97,12,20
1,59,21,33,28,88,96,91,90,94
73,54,47,8,62,90,93,94,0,7
61,74,60,87,47,55,29,78,70,69
69,29,47,54,70,75,9,80,83,63
94,40,12,62,92,6,10,14,73,18
24,72,25,3,31,62,0,39,27,49
51,63,30,90,61,6,76,97,98,35
32,21,95,53,2,57,86,42,81,92
1,13,53,26,65,7,18,97,64,61
40,28,5,69,97,82,49,35,72,80
2,13,19,99,83,40,46,44,36,55
34,48,10,62,54,33,36,9,46,43
64,17,52,3,57,84,38,77,85,5
70,89,41,6,25,24,73,50,66,97
35,41,5,17,10,7,34,72,79,54
97,63,7,6,86,56,46,20,57,98
18,46,95,56,63,1,66,87,9,11
89,92,26,59,74,61,13,11,86,70
66,36,22,11,54,40,16,23,91,45
39,68,31,37,49,11,76,66,15,93
59,51,44,67,47,23,11,46,34,90
71,77,57,87,60,16,89,3,39,45
1,81,57,23,0,15,92,89,51,5
8,94,77,21,93,39,73,25,12,50
95,9,98,67,56,94,76,93,47,48
97,89,92,48,70,44,59,85,49,46
24,44,7,97,63,76,11,71,67,83
21,35,64,97,20,2,67,10,55,48
3,42,92,14,71,58,33,23,80,61
76,34,82,42,77,97,83,68,88,56
98,65,82,58,8,89,59,12,63,25
97,90,49,88,0,63,43,18,85,12
28,72,5,56,64,25,57,78,4,59
97,78,91,44,9,0,84,13,81,29
22,67,30,58,90,33,23,94,99,17
3,53,15,89,80,23,13,94,52,83
14,21,47,17,83,94,73,54,98,40
33,7,12,34,51,20,46,76,45,92
41,46,95,58,56,67,28,96,48,1
71,17,75,28,70,52,48,62,69,99
69,19,75,92,64,76,49,80,13,53
