96,6,51,8,20,79,80,37,94,97
47,39,90,68,51,84,74,96,9,24
56,6,0,31,21,81,43,40,5,49
43,35,20,32,23,91,18,87,67,99
91,62,22,5,36,68,84,49,16,45
98,71,69,9,47,79,74,30,70,25
97,38,18,90,22,81,4,23,84,7
68,65,8,11,23,91,40,5,13,95
24,59,67,27,5,18,87,92,7,39
86,14,6,24,93,82,1,97,19,57
81,45,53,85,52,19,60,58,57,1
61,19,37,36,88,14,67,45,83,32
41,87,99,53,37,64,85,39,60,6
32,16,0,81,96,59,33,82,19,14
89,35,67,23,40,50,53,43,86,0
12,67,17,3,95,27,96,40,33,25
70,78,85,47,91,22,96,93,95,74
55,84,96,61,19,98,99,44,37,49
43,5,32,64,60,69,90,39,30,7
59,99,6,31,57,76,43,28,60,66
44,0,26,77,41,17,76,23,54,38
16,22,0,76,28,78,61,44,63,7
46,91,37,84,59,81,52,82,8,77
81,71,55,32,61,35,17,28,60,90
71,87,26,33,32,31,17,97,70,88
91,69,24,58,83,50,40,79,87,37
87,70,24,21,95,66,89,98,76,73
96,42,41,39,8,92,9,84,50,6
87,4,20,83,85,98,84,26,44,69
78,10,8,71,84,56,20,87,60,46
16,49,75,95,59,7,21,98,6,85
32,82,51,6,12,16,36,83,91,87
40,34,5,76,38,31,75,1,28,87
97,14,59,16,76,75,69,15,5,58
92,38,83,59,28,54,33,25,35,55
33,29,87,76,5,41,69,8,97,77
22,83,43,17,95,44,33,47,31,16
32,86,71,55,98,74,29,56,67,94
60,80,5,20,14,73,15,53,52,85
80,40,62,37,70,30,81,39,61,69
38,57,1,40,92,6,87,3,26,42
40,21,71,61,48,57,81,49,36,70
29,50,99,9,4,68,66,17,19,32
43,7,93,22,45,41,25,60,92,12
30,85,8,62,33,6,89,70,29,56
19,77,74,28,59,11,16,36,92,17
78,8,0,22,27,17,33,76,41,49
91,58,59,83,24,96,37,22,71,16
87,63,64,22,26,29,80,43,6,91
52,50,28,73,10,8,96,65,33,90
65,69,48,94,57,14,93,76,51,19
15,4,81,24,34,54,99,28,88,43
19,69,75,40,24,38,42,86,90,30
83,6,55,37,49,85,36,63,34,12
16,11,32,37,36,30,94,69,24,2
20,90,36,76,69,66,37,35,54,18
55,21,94,27,31,54,96,37,62,65
52,47,78,89,68,27,12,11,32,26
27,13,21,37,94,74,71,39,60,35
79,52,93,26,69,22,66,50,67,91
10,16,39,71,82,99,48,72,34,11
85,56,42,79,6,16,9,10,40,7
87,99,4,98,70,21,74,40,94,47
66,7,33,71,82,52,26,30,54,22
3,82,7,26,58,29,92,93,43,99
97,82,37,55,48,70,25,31,43,13
95,19,34,8,59,70,56,89,80,42
53,70,86,50,82,7,98,31,0,9
47,96,54,83,67,58,14,28,62,89
15,16,11,79,76,70,95,23,90,98
81,10,29,0,53,88,12,73,80,37
15,11,0,84,90,69,64,62,57,5
65,77,66,13,57,64,40,96,81,92
11,47,87,16,75,9,30,15,45,71
60,54,30,46,22,14,88,76,38,44
31,42,43,25,23,36,47,41,50,21
49,13,75,62,6,96,42,57,47,86
45,97,53,91,99,3,33,81,26,5
56,59,70,96,0,82,75,62,94,8
38,68,33,74,25,65,40,67,3,20
29,13,35,85,83,55,88,69,30,8
96,53,92,81,35,80,41,15,62,20
51,52,80,53,19,14,93,15,39,48
86,21,3,89,29,22,51,33,54,67
72,57,63,78,46,6,3,55,16,13
69,89,32,30,22,35,85,79,68,77
62,93,67,37,2,44,79,56,96,13
59,28,70,58,65,29,57,64,40,33
39,24,89,37,13,93,84,79,91,22
64,96,1,11,15,47,41,43,98,39
89,40,63,0,70,3,86,76,92,24
63,6,10,8,25,9,74,53,22,23
86,61,92,17,0,60,64,66,41,15
52,47,80,97,43,14,23,90,67,85
1,36,68,90,91,10,6,89,58,29
76,28,9,99,66,47,30,6,50,95
11,51,8,0,12,57,67,46,35,17
2,66,54,3,46,1,12,33,70,73
20,76,99,54,87,59,70,2,48,35
64,39,99,70,58,19,91,96,26,87
