82,36,55,79,27,66,17,70,22,13
49,46,80,76,73,13,43,10,5,82
68,44,50,11,45,67,42,4,6,61
87,23,33,9,60,85,72,62,36,45
39,24,12,55,43,58,19,54,17,13
89,94,79,73,68,88,96,57,97,99
33,76,44,1,6,80,89,34,91,28
38,47,29,87,97,34,70,35,4,42
16,42,48,49,87,36,19,4,50,71
4,82,1,98,11,3,79,35,33,92
39,33,1,11,40,83,73,67,23,78
91,52,74,60,95,49,51,62,11,4
30,35,16,33,53,50,19,79,42,45
69,48,66,95,11,49,78,65,47,10
28,55,43,14,21,76,26,65,66,67
37,40,99,7,26,85,52,91,77,35
43,33,69,65,57,86,41,85,20,11
60,28,96,78,76,35,88,68,71,59
17,40,74,68,66,26,75,39,94,99
1,42,38,85,22,19,9,15,56,52
5,84,20,51,25,53,1,81,59,43
66,55,10,37,13,33,81,14,35,99
92,50,17,65,97,62,95,19,8,1
36,6,82,30,59,93,38,92,78,73
52,39,6,67,98,28,29,35,86,41
95,27,4,37,35,81,93,0,79,11
94,10,89,60,75,20,63,67,46,92
56,85,58,92,99,7,33,48,49,38
93,92,32,56,7,95,61,45,59,66
86,74,97,43,67,56,76,64,42,65
30,66,80,51,88,74,28,57,59,23
90,89,29,25,2,28,87,80,65,16
94,39,64,40,42,76,41,22,99,2
36,67,97,42,1,33,44,65,49,74
43,23,84,51,50,42,95,82,13,74
10,29,46,82,91,63,37,39,87,22
38,23,92,50,86,67,3,58,47,75
13,83,81,22,89,49,12,57,8,50
75,12,51,37,4,63,38,61,91,81
7,26,65,59,60,30,12,46,42,13
91,31,13,40,33,78,5,61,55,66
56,9,8,74,60,50,37,5,77,84
12,26,67,99,87,21,3,7,96,86
41,81,34,72,89,31,75,66,87,50
60,82,9,26,97,69,24,18,83,21
62,68,69,83,52,28,53,38,19,67
69,66,97,98,51,40,93,78,28,81
38,57,78,34,64,20,49,27,16,44
14,28,62,6,22,72,74,59,24,8
63,32,36,86,16,0,3,61,82,84
80,57,20,22,88,70,1,55,10,0
83,79,71,99,55,87,92,47,53,61
0,19,55,66,2,14,7,76,84,85
54,12,34,5,37,81,86,4,93,7
80,26,34,2,11,97,69,23,35,62
60,8,27,9,90,39,99,37,55,41
50,45,23,20,72,79,58,0,84,28
16,47,64,53,18,42,71,1,56,98
7,28,11,13,68,18,79,72,98,96
46,13,7,81,53,17,80,58,76,49
60,5,79,92,39,96,41,81,14,54
92,95,42,81,20,66,44,51,53,77
68,96,10,56,18,82,16,61,47,53
12,81,95,93,66,17,44,77,86,84
25,56,83,85,62,87,61,66,28,26
31,71,93,36,61,86,66,79,1,72
72,22,84,4,70,96,31,17,6,3
89,11,19,64,39,3,18,43,65,81
35,52,42,83,80,45,5,95,22,67
32,17,69,96,3,10,31,21,68,14
56,60,86,45,2,42,18,31,57,47
90,78,61,42,56,37,96,66,39,92
66,11,46,71,97,58,59,96,29,39
16,54,60,29,10,5,18,85,19,39
81,13,96,25,57,39,98,34,40,6
10,9,72,32,88,84,58,19,99,62
56,21,94,83,12,6,58,23,55,76
13,38,30,44,26,37,1,98,95,79
67,37,27,79,71,5,45,86,91,73
78,77,54,2,26,43,68,37,69,73
99,67,0,44,13,69,46,22,1,96
51,12,61,10,69,36,52,78,59,72
91,30,40,70,95,96,45,48,66,55
2,26,94,96,68,32,9,3,14,93
98,90,94,31,99,38,88,21,91,7
82,50,22,44,40,98,71,41,39,58
68,96,6,5,84,49,48,10,27,52
70,92,34,53,10,45,65,69,61,42
91,71,43,29,59,1,49,57,58,28
41,4,39,71,98,9,12,43,81,96
3,65,61,47,88,26,5,79,31,87
9,93,31,18,33,90,2,70,79,63
83,62,67,88,23,97,47,71,49,61
70,92,23,6,72,46,49,47,35,83
58,85,41,46,98,88,37,47,81,80
99,27,86,12,88,17,1,93,19,0
55,17,75,29,76,33,12,19,74,93
26,14,64,28,90,73,78,34,77,91
76,73,81,18,60,37,47,79,34,40
60,45,99,64,20,66,98,22,51,31
