85,57,36,99,69,29,55,87,23,4
11,48,78,43,61,59,45,1,36,19
90,69,16,30,28,3,63,37,13,5
97,23,30,58,3,17,62,98,75,18
42,6,84,16,34,77,39,71,63,50
91,56,87,85,25,64,70,0,20,94
79,92,50,19,78,4,84,33,36,43
89,57,48,65,79,23,93,85,38,52
72,23,73,81,45,9,41,34,43,20
2,15,23,76,20,22,39,56,26,40
29,35,87,44,91,71,83,62,84,51
25,20,33,99,4,98,58,23,15,93
79,74,8,73,7,96,52,24,39,33
95,16,41,86,28,90,44,33,97,98
86,9,74,56,61,18,31,97,50,43
71,6,65,81,46,94,86,80,28,76
11,79,24,80,69,13,49,54,93,28
80,14,2,54,72,0,6,77,70,10
17,91,75,43,79,64,52,14,78,94
31,90,27,19,69,84,4,74,62,79
19,98,54,83,45,5,41,16,40,26
37,17,74,62,43,40,67,5,29,11
7,2,54,93,92,85,47,1,28,83
7,24,79,27,70,52,22,28,15,84
29,81,33,16,55,42,19,85,61,47
3,31,40,93,11,96,99,8,2,86
41,32,91,7,33,34,4,8,92,15
88,39,80,17,29,13,64,1,45,54
18,29,20,87,50,96,98,70,49,81
46,10,15,65,34,1,49,63,43,76
25,40,83,93,22,32,2,81,51,43
15,0,21,46,40,26,67,80,53,33
64,23,25,40,59,93,11,90,51,21
2,78,8,42,66,81,51,12,43,11
89,82,49,63,43,26,24,66,86,48
33,16,82,76,12,45,86,92,25,24
64,7,14,40,87,80,77,4,28,24
67,66,5,35,79,83,10,51,49,78
97,1,47,9,84,30,26,22,76,64
89,68,78,72,7,60,96,1,59,79
26,55,40,54,29,84,5,99,69,72
48,38,13,20,87,34,1,4,51,40
49,34,14,11,9,92,56,55,41,45
52,12,95,29,89,28,72,59,38,35
61,29,74,89,4,30,81,94,45,90
14,16,80,88,2,81,24,0,5,48
15,28,47,93,42,45,4,52,29,17
79,87,30,41,27,45,54,38,97,90
7,14,72,63,99,3,16,52,97,65
9,49,83,94,31,4,15,64,12,20
63,31,50,94,52,89,95,73,64,90
72,71,88,66,83,4,81,38,74,59
98,25,55,90,6,40,63,50,27,78
7,88,41,22,58,42,13,68,24,96
83,91,25,8,97,88,55,51,54,41
93,51,77,25,47,91,10,71,19,16
35,54,61,5,28,9,95,67,75,60
74,40,30,64,61,50,91,27,97,82
39,26,85,33,45,3,99,74,93,56
6,19,45,25,51,90,2,55,71,75
65,27,97,96,78,50,33,73,25,29
94,43,56,90,38,60,70,14,69,50
20,35,80,33,11,65,53,94,86,9
6,96,61,3,63,36,69,26,51,15
56,90,80,45,62,6,74,44,88,11
8,73,20,69,37,2,5,55,7,83
33,25,48,50,63,89,19,42,70,80
33,92,32,19,56,36,85,88,76,73
42,41,60,11,16,75,35,52,63,37
38,96,66,86,33,80,98,60,59,10
9,60,33,51,18,23,98,76,43,0
36,63,26,69,28,40,45,94,84,88
16,8,81,61,56,70,88,50,69,75
57,37,2,11,96,14,8,51,23,34
99,4,2,1,93,71,88,28,26,47
77,14,58,45,27,35,80,32,37,89
12,70,23,47,38,72,42,36,58,33
61,48,34,1,79,28,25,71,40,51
87,19,83,40,46,96,89,10,25,92
37,70,73,85,25,43,60,83,99,62
61,16,34,11,47,90,86,76,12,53
58,66,81,80,48,34,82,12,93,10
85,13,28,25,34,57,58,75,17,82
1,35,18,0,85,20,52,83,45,7
12,68,20,16,24,17,15,90,36,35
95,35,56,18,65,39,8,59,48,0
7,96,31,27,48,89,58,44,70,38
64,25,62,5,88,20,7,98,69,22
12,27,81,13,18,55,74,60,23,76
24,59,31,70,58,35,93,17,51,56
67,53,49,30,52,34,63,23,94,59
16,71,81,67,34,48,52,74,76,57
21,77,7,25,96,71,29,58,39,73
14,23,89,81,78,63,54,38,0,33
18,69,81,42,44,41,91,84,4,59
45,72,65,39,13,16,98,57,28,86
21,71,16,40,12,20,73,70,34,86
9,11,1,25,80,18,31,69,0,52
43,48,75,64,39,14,73,78,7,57
69,30,58,75,22,94,5,64,7,36
