72,30,8,55,79,20,96,44,98,84
51,12,1,74,85,99,96,4,37,61
42,92,65,56,37,83,89,1,39,40
2,83,88,97,87,23,95,93,34,12
71,6,40,82,73,81,3,30,67,59
14,10,26,1,19,59,67,35,43,90
72,95,97,45,94,65,20,5,43,68
31,15,83,90,91,5,67,80,68,71
57,72,83,10,13,81,39,55,59,41
24,93,71,39,87,46,10,53,1,68
20,9,80,22,3,55,78,61,4,16
90,48,84,79,6,77,65,87,18,80
49,81,97,77,59,37,32,43,94,28
53,45,55,6,72,4,98,57,96,76
23,57,2,72,56,26,54,12,95,0
82,41,69,95,87,12,38,97,25,96
69,85,71,89,44,61,74,5,58,32
0,62,80,88,71,87,77,32,18,9
87,52,38,75,92,0,50,33,59,54
95,3,38,24,1,86,78,21,53,33
56,32,38,72,95,92,97,1,74,90
44,45,58,42,95,28,52,49,83,50
52,86,10,18,41,6,79,83,78,54
11,57,70,92,13,74,71,60,40,29
27,28,59,50,9,48,36,37,12,91
29,96,20,44,54,88,67,35,58,68
62,9,31,68,89,5,76,38,41,37
9,96,21,20,44,55,28,85,47,70
60,92,82,2,73,72,97,18,26,19
12,67,33,68,84,97,76,94,20,74
24,87,44,95,9,2,69,71,96,80
17,83,52,13,50,54,69,6,35,25
53,85,58,92,60,74,73,71,44,95
43,35,49,56,89,38,0,53,44,64
94,62,1,34,7,50,91,72,23,38
1,82,30,90,21,75,68,57,62,63
40,63,46,36,73,59,64,43,55,26
67,70,42,74,63,5,34,0,53,45
47,86,27,32,28,89,35,71,84,76
79,26,5,23,85,37,2,18,19,40
53,5,96,60,41,87,49,8,99,90
85,29,12,14,61,26,67,33,34,80
42,75,44,60,89,74,73,18,58,71
39,85,6,62,73,71,51,83,14,89
62,82,74,89,92,43,7,72,81,36
40,4,59,8,77,88,94,91,47,87
6,46,33,72,22,79,15,93,38,96
95,55,45,0,13,38,54,27,33,2
42,26,96,93,25,46,50,68,66,10
41,15,71,91,8,61,98,99,28,90
82,4,35,50,78,64,99,27,86,23
78,45,16,13,61,89,74,66,39,99
44,39,53,56,12,98,36,48,9,40
96,57,79,94,19,75,58,66,85,25
64,73,7,88,56,24,68,26,49,50
68,52,18,75,83,4,77,36,85,62
17,1,97,41,23,24,6,13,9,0
81,95,63,98,93,99,4,44,48,24
7,90,44,95,32,56,40,26,33,23
48,58,18,96,40,49,60,34,11,94
39,76,60,75,53,46,30,33,83,15
26,64,25,23,73,76,14,52,24,96
28,58,29,45,39,44,19,51,97,94
79,50,48,19,81,95,44,57,96,46
99,70,3,55,97,64,19,1,90,2
3,56,65,82,21,99,76,70,91,49
95,80,5,61,55,62,84,14,57,43
13,88,63,32,11,72,35,84,85,83
59,2,77,29,46,22,13,75,44,89
61,67,99,75,98,23,25,59,6,74
23,72,37,39,69,81,79,24,92,2
8,61,53,41,75,83,44,17,88,33
83,67,93,89,69,64,3,50,7,9
61,65,3,28,16,74,52,54,1,23
22,66,59,49,58,86,89,2,44,93
99,47,52,46,27,76,4,61,94,29
35,57,81,95,63,22,32,26,76,29
17,61,75,86,79,27,2,78,41,72
1,89,36,3,43,53,49,42,83,18
23,45,88,35,13,12,81,64,61,17
53,79,3,46,30,50,60,89,61,82
34,36,70,18,37,71,60,25,61,74
61,14,58,48,1,30,38,75,34,31
35,30,81,55,2,72,27,25,42,11
35,44,99,12,50,77,39,88,81,85
95,57,80,70,23,31,79,90,18,89
42,15,5,56,30,41,47,55,39,87
41,62,99,70,36,78,24,45,22,82
70,28,47,55,18,34,36,83,75,49
18,79,64,16,39,31,59,3,94,98
10,20,52,31,47,43,80,84,22,13
75,74,10,23,94,64,61,76,32,67
61,74,0,30,77,36,23,2,76,53
18,59,19,65,10,34,95,49,23,48
10,19,71,65,76,20,33,81,61,34
7,73,72,62,46,82,34,56,10,47
23,53,96,89,31,0,26,79,87,11
70,99,86,64,49,93,79,73,36,33
80,79,92,78,43,13,81,67,69,63
83,3,4,9,58,41,69,42,96,49
