92,97,12,20,46,24,9,83,49,32
75,26,37,97,88,35,43,38,32,22
69,58,9,25,81,77,84,89,30,97
61,71,12,44,36,22,62,86,46,49
2,64,17,7,18,44,12,9,33,75
71,74,41,36,25,55,63,77,9,93
57,36,95,46,34,26,1,45,47,62
51,63,10,54,5,20,53,82,2,17
1,60,57,52,10,81,19,71,16,85
76,26,88,42,6,74,34,73,71,56
97,15,66,11,83,32,14,77,47,28
95,89,22,16,60,63,53,7,80,47
22,45,51,82,81,75,12,73,59,34
39,69,95,31,62,76,23,24,6,36
97,85,88,91,5,46,73,34,33,93
41,60,79,99,87,14,27,66,8,98
64,97,14,13,27,85,46,24,96,75
33,56,44,34,80,36,26,14,86,77
8,66,61,3,33,75,38,40,28,20
84,69,95,96,14,18,3,50,51,39
95,48,65,82,23,59,30,22,21,51
7,21,47,87,24,90,36,75,72,10
53,66,6,31,24,72,38,55,69,26
18,71,90,9,20,87,25,27,62,85
24,14,89,91,93,39,50,8,18,19
35,33,61,43,85,24,20,19,46,79
8,47,25,52,59,15,34,94,86,11
0,39,85,37,5,72,82,80,74,71
0,96,53,86,79,31,64,44,63,72
20,58,48,80,4,22,63,50,83,19
80,69,47,0,58,25,57,48,73,56
49,51,68,98,83,97,54,50,74,72
43,8,31,30,53,21,16,81,34,84
69,52,1,34,28,55,36,96,89,83
3,1,74,36,0,68,47,6,86,18
45,67,50,68,7,46,0,71,55,16
1,89,35,95,79,97,60,53,43,30
13,17,1,55,93,2,37,26,8,0
70,16,34,49,33,66,37,45,9,43
27,87,13,4,38,10,35,62,9,47
16,14,50,54,57,2,87,44,58,78
39,30,27,64,76,3,40,91,9,21
16,82,70,60,32,68,33,73,88,30
77,74,81,57,22,73,16,45,50,89
65,68,6,54,51,8,38,88,7,29
53,18,20,76,11,77,19,23,48,31
39,80,12,9,32,22,28,50,52,71
31,95,88,85,6,60,80,56,98,35
38,79,30,49,92,47,13,4,28,1
47,8,6,97,5,69,76,40,90,45
2,39,3,76,99,84,41,60,64,98
82,7,78,61,32,66,94,31,42,97
89,86,54,70,66,88,1,82,4,38
57,37,68,36,86,67,4,75,27,71
15,64,32,56,73,31,40,58,6,1
53,70,38,54,22,17,3,78,4,7
17,66,38,63,84,56,59,51,45,90
69,10,22,42,81,83,84,73,93,0
63,73,17,51,10,7,18,14,53,28
40,64,44,5,93,26,47,95,82,87
56,7,22,83,31,85,67,30,3,70
71,74,98,86,28,40,7,49,63,19
85,30,42,47,10,21,78,9,59,24
20,1,77,93,9,39,17,5,15,50
72,90,76,98,95,7,93,12,77,61
57,84,17,72,49,22,83,53,86,79
29,79,82,47,28,72,87,60,55,2
46,77,2,70,26,32,92,36,24,50
93,17,66,57,19,56,30,12,47,91
49,30,86,72,59,32,62,34,4,67
75,94,97,35,23,19,76,22,41,25
13,37,34,5,52,57,23,56,59,80
32,92,31,49,14,3,90,75,57,69
5,51,46,10,8,94,43,29,77,92
54,37,24,66,39,36,20,12,87,35
58,4,37,15,91,49,88,41,89,24
47,73,59,76,78,13,33,80,6,7
51,66,83,29,72,64,88,96,92,73
67,52,2,19,84,22,29,39,76,92
17,12,4,29,79,96,84,76,62,74
49,77,16,72,44,31,85,30,33,94
79,65,34,63,1,49,2,14,96,71
37,20,85,61,8,17,49,59,89,92
94,37,55,68,3,40,33,97,57,99
41,3,77,95,30,59,23,8,2,29
63,41,47,98,95,97,99,26,73,52
71,62,58,78,94,34,23,19,92,35
54,28,17,11,95,25,10,76,49,14
8,58,67,99,38,66,56,98,11,15
47,36,60,62,48,18,12,34,95,19
18,49,97,87,47,68,6,60,83,25
87,64,19,57,20,34,32,79,63,45
53,33,39,27,82,66,80,69,59,87
29,40,58,92,99,39,61,52,84,66
41,89,61,88,95,8,84,19,75,52
82,28,93,33,96,21,44,56,75,69
9,25,58,54,6,97,74,65,59,83
29,84,1,49,17,26,58,6,62,96
83,82,93,32,15,24,22,63,59,67
19,45,29,85,61,48,63,38,71,44
