34,93,24,31,45,59,43,7,25,71
20,31,78,95,41,44,45,27,24,63
55,2,91,95,45,52,8,40,82,85
3,47,14,11,85,79,29,17,84,70
78,62,47,19,38,81,33,90,14,63
35,6,86,32,17,72,54,78,98,41
89,19,88,57,70,27,98,25,2,58
85,98,32,14,41,30,26,69,91,6
34,28,67,72,89,59,75,99,95,5
86,77,26,39,24,5,45,33,76,54
9,99,92,34,61,75,44,20,10,13
28,47,81,54,57,71,14,7,97,53
36,1,81,12,69,78,88,17,5,22
40,88,25,16,44,67,69,31,15,26
90,6,47,48,39,54,84,72,3,63
58,98,92,50,10,8,45,37,81,72
42,23,5,67,4,26,45,13,31,98
82,41,74,48,50,21,75,77,89,30
31,43,76,33,32,86,12,85,5,25
23,10,34,91,56,3,31,12,2,54
45,33,67,16,85,86,12,55,44,63
92,53,22,21,83,64,32,97,44,94
34,65,42,90,61,10,91,97,73,59
22,96,87,95,81,68,14,36,47,15
41,26,22,90,94,21,58,15,99,24
57,83,47,70,26,53,48,43,90,18
52,91,24,17,74,97,41,96,47,0
85,11,6,15,80,48,59,45,21,41
83,42,44,46,32,35,21,58,94,69
45,14,5,67,85,82,42,77,91,18
72,30,12,45,92,47,40,10,11,94
41,53,88,79,19,62,69,5,82,3
85,60,41,97,31,7,36,53,83,58
11,12,89,42,1,53,16,84,65,55
53,63,91,3,98,75,41,45,65,42
99,21,70,67,32,9,37,62,1,7
36,16,47,42,99,55,92,22,15,51
11,58,54,89,30,27,51,99,22,46
32,53,61,77,99,94,62,24,55,2
71,61,32,78,72,38,86,14,11,92
31,59,86,9,47,91,27,98,0,69
40,47,9,13,22,84,11,85,52,65
24,41,56,49,68,93,44,85,66,46
97,94,37,62,33,71,86,79,83,55
53,7,68,20,42,46,9,17,78,99
95,50,96,37,58,11,84,13,29,90
27,68,39,82,57,44,75,2,67,81
60,92,74,62,49,3,46,90,36,47
53,39,90,81,15,85,93,30,71,11
82,38,93,3,5,49,40,62,46,22
58,64,54,28,92,43,18,41,22,24
99,10,30,89,47,84,37,92,43,2
54,43,92,51,62,85,83,44,81,46
3,46,74,52,44,66,16,20,43,41
92,81,57,75,34,88,27,32,71,30
87,78,46,42,44,18,95,74,98,67
27,76,17,9,83,95,1,87,41,94
69,81,74,83,4,58,73,44,36,13
1,99,59,16,81,80,24,20,98,82
3,14,0,83,44,64,50,58,30,9
82,96,63,61,49,99,17,55,91,52
13,90,16,11,20,17,59,45,7,72
66,96,38,32,67,98,81,15,50,70
63,21,34,6,86,57,9,52,55,74
85,90,41,57,20,31,13,43,81,52
90,64,17,7,12,46,67,76,10,16
54,64,2,91,40,60,57,43,20,21
32,49,12,35,97,10,41,6,88,22
69,30,85,73,95,31,50,27,17,26
86,42,37,35,82,60,39,26,51,40
41,74,16,78,42,56,27,76,57,68
83,42,13,62,58,57,43,39,70,61
12,26,91,17,19,58,0,38,43,23
26,34,54,77,27,62,12,95,30,43
0,78,99,44,48,6,41,76,80,72
11,12,17,65,34,78,94,33,7,82
1,29,7,32,35,99,69,72,65,4
5,94,24,69,19,49,31,22,46,59
0,32,57,73,22,21,44,45,49,35
83,34,7,82,71,43,68,38,84,25
77,31,84,95,12,52,36,34,44,79
32,25,57,82,95,2,72,58,5,3
84,25,69,86,90,32,71,95,53,30
89,95,0,19,78,80,18,69,98,62
68,57,97,34,50,80,56,82,86,47
33,36,9,63,71,68,60,52,50,74
8,58,55,94,73,28,65,76,85,61
12,56,30,67,74,55,64,36,28,2
80,72,82,52,26,44,19,7,87,34
46,16,47,33,97,96,73,79,17,88
35,12,76,46,6,34,3,63,13,19
9,64,75,96,91,50,62,57,14,39
93,67,36,77,10,58,83,4,89,11
48,84,72,7,25,14,33,86,4,10
0,71,14,38,49,34,72,73,21,67
11,48,78,46,62,64,67,82,72,17
8,71,79,75,21,13,2,43,55,47
85,15,83,92,67,36,9,42,74,73
53,86,18,69,51,87,38,1,99,43
7,40,87,85,8,98,25,19,35,4
