49,32,96,63,6,33,64,42,19,59
69,23,40,20,49,68,33,76,37,64
73,81,82,11,78,52,60,46,79,50
52,61,56,16,35,14,97,77,58,5
1,96,74,87,68,66,3,30,4,62
86,4,84,30,34,8,85,23,92,39
53,70,67,93,88,54,32,26,1,92
78,65,76,77,4,54,73,99,66,29
70,26,61,85,67,48,47,7,66,29
35,92,54,29,4,50,24,60,46,56
45,14,51,26,62,76,9,37,74,68
39,41,46,29,54,4,76,10,79,13
34,17,21,54,39,99,69,27,58,85
57,74,85,67,76,68,16,35,77,38
57,40,58,4,5,37,48,68,8,69
83,25,84,46,22,55,99,13,86,79
53,21,11,79,15,43,90,27,59,58
54,59,81,91,57,85,38,73,33,18
82,77,63,50,92,90,99,13,12,27
10,19,29,49,16,56,82,45,1,95
4,67,48,31,52,89,1,62,15,61
68,55,87,83,8,46,45,77,97,57
58,60,57,10,4,98,32,40,87,82
7,76,23,38,62,26,90,56,78,31
40,69,13,71,39,4,2,72,83,54
44,47,85,79,23,80,97,45,21,65
28,22,75,29,40,49,71,73,68,77
72,48,37,2,64,21,4,14,60,56
35,78,41,55,0,93,20,34,14,91
34,98,19,7,74,66,46,97,17,59
45,75,3,36,51,76,99,71,41,13
34,40,36,18,49,50,11,27,55,22
47,89,15,39,21,31,87,30,5,82
6,57,5,18,93,13,68,86,87,84
80,83,67,77,99,6,53,87,63,88
65,64,81,78,15,79,21,26,43,31
40,18,4,46,66,2,58,26,55,11
8,24,88,73,78,56,72,67,47,20
69,82,28,4,88,81,8,21,67,64
83,31,37,81,52,30,94,63,14,5
81,74,16,20,94,86,75,76,88,40
12,29,72,85,88,37,10,58,76,30
9,39,52,81,59,33,30,31,26,55
56,86,55,78,73,94,58,71,65,4
22,90,85,86,10,91,43,75,55,0
64,10,88,14,84,33,43,36,49,29
75,81,68,37,64,82,17,34,63,51
46,84,45,47,76,85,42,62,81,28
46,38,55,77,1,22,85,67,28,65
62,21,90,30,92,52,0,31,51,67
37,46,85,27,5,34,65,10,4,78
11,4,34,12,58,52,27,96,8,72
12,73,4,51,77,21,39,40,34,41
88,51,0,77,36,22,68,75,42,64
39,25,76,52,10,98,49,29,8,90
59,30,53,13,66,92,20,11,94,48
53,76,81,17,37,24,95,66,86,80
4,61,27,96,19,28,82,66,54,59
86,10,19,79,3,53,57,88,66,49
94,47,77,68,74,54,7,69,37,61
89,92,2,22,83,33,70,12,46,41
31,77,4,83,39,5,18,16,81,37
99,46,97,0,63,60,96,70,65,39
27,26,58,49,97,14,8,50,44,5
69,1,68,7,54,49,14,97,88,41
59,15,69,9,64,84,46,81,60,54
91,21,5,58,19,31,77,53,17,45
63,3,75,94,28,55,30,4,66,29
41,45,83,46,85,44,94,58,54,95
58,18,37,99,61,88,5,64,96,44
78,43,14,59,3,62,69,4,28,52
88,96,6,59,28,94,72,16,32,47
1,20,86,25,62,15,43,67,31,45
9,35,64,42,46,29,74,30,6,73
41,78,80,4,99,20,93,84,59,18
58,77,15,7,94,71,44,98,42,52
35,21,66,7,75,23,67,82,57,12
73,98,26,34,54,32,77,96,88,70
60,28,71,7,26,81,56,70,20,99
10,87,23,4,38,82,53,95,31,84
58,20,71,98,79,27,19,78,61,36
23,30,87,10,77,92,97,29,21,73
80,42,99,23,52,89,57,9,92,91
81,26,91,55,15,64,85,39,68,18
20,46,93,14,9,4,50,23,96,92
59,26,2,19,38,22,43,72,42,37
11,42,52,8,19,45,94,3,0,37
62,88,8,13,89,17,33,23,82,96
75,19,14,21,13,83,3,54,8,72
44,70,81,36,30,80,83,59,22,72
12,31,7,46,99,32,87,93,71,42
79,3,13,89,87,34,1,68,69,57
70,54,47,61,73,37,58,51,87,8
40,50,16,14,85,57,3,20,18,53
32,25,52,31,72,3,53,44,21,47
13,43,33,44,54,98,78,36,81,61
11,65,13,54,49,31,17,55,71,78
98,84,33,62,65,74,77,56,22,97
60,7,45,69,40,43,29,4,24,6
36,64,89,84,93,87,67,29,56,75
