29,0,90,8,37,31,45,14,64,3
82,97,90,17,51,76,89,35,36,33
2,31,3,80,65,44,48,84,14,29
66,73,14,99,67,20,83,29,85,86
11,23,93,86,18,71,34,52,94,83
43,38,18,68,2,54,33,55,5,45
64,47,13,93,81,11,58,84,35,68
71,78,14,75,48,37,82,41,15,43
32,77,83,30,97,87,55,74,28,76
38,20,22,68,60,42,86,13,3,45
52,17,74,67,22,20,88,66,24,47
1,3,28,31,77,43,13,9,17,79
56,21,16,53,41,91,0,6,99,11
24,33,45,70,82,91,7,69,30,43
86,2,29,80,52,68,26,66,45,85
80,51,18,70,61,84,57,45,64,83
14,30,4,33,23,9,73,86,98,48
47,35,94,44,20,28,68,92,73,51
21,87,77,7,84,3,90,20,33,71
14,45,40,93,10,0,98,28,36,19
94,38,88,46,12,5,28,16,83,42
47,11,33,51,39,79,71,16,50,44
68,95,1,24,40,44,49,58,30,90
26,43,75,85,37,4,88,29,66,84
31,10,67,83,87,40,79,0,37,65
9,33,38,81,1,88,46,3,65,54
12,91,97,59,99,74,79,15,2,3
91,10,82,87,16,19,3,84,8,9
11,8,51,54,40,94,3,39,0,98
54,85,82,83,60,50,79,30,43,26
36,67,33,79,9,18,49,21,5,53
14,79,85,27,63,1,58,21,11,12
73,30,49,74,66,90,38,29,45,64
97,49,50,69,0,26,91,80,67,68
26,69,51,90,25,81,85,58,37,77
46,6,72,76,21,49,40,79,38,61
24,1,34,39,72,16,95,86,71,68
0,99,61,25,62,23,63,97,76,77
39,4,62,82,77,83,29,61,57,51
32,81,90,58,57,37,73,64,59,33
47,62,16,95,1,29,89,33,37,3
9,28,81,69,84,4,77,61,99,12
71,94,0,93,28,95,12,31,25,50
32,44,38,29,93,58,57,22,30,40
98,69,70,63,16,78,26,21,34,33
23,57,32,97,30,90,15,66,80,51
56,70,36,39,72,97,34,5,16,66
67,80,70,8,15,3,85,10,82,4
96,94,97,2,13,44,65,31,20,68
59,40,67,81,33,27,19,69,96,71
96,68,46,7,41,8,95,58,50,4
25,29,62,45,92,84,21,37,96,85
46,51,13,77,18,44,88,58,16,12
0,8,27,70,42,71,50,60,74,5
14,40,68,83,28,91,4,71,89,26
92,66,5,45,24,79,8,99,77,65
10,83,0,30,26,4,97,64,91,1
8,50,78,51,43,38,62,99,9,65
60,34,20,88,31,22,18,27,13,45
29,9,64,19,68,23,45,69,55,82
68,85,26,38,30,51,96,83,89,79
22,56,23,8,67,20,98,96,49,36
61,29,3,27,63,38,34,44,55,64
24,3,65,20,27,73,96,58,42,66
25,67,11,47,69,43,0,78,81,41
16,4,49,53,73,48,92,18,55,27
79,78,72,25,45,41,9,61,74,90
81,6,68,51,46,76,44,64,87,89
46,57,89,75,68,52,9,16,93,87
89,84,58,73,74,27,3,61,77,23
16,53,28,68,50,81,66,57,26,88
64,22,69,42,29,39,72,31,0,77
66,15,80,10,32,84,55,11,60,52
60,23,50,97,2,43,4,74,64,15
34,35,59,26,66,68,44,58,36,73
74,52,36,55,56,21,32,80,76,34
43,47,90,21,30,60,94,89,48,55
20,24,85,91,4,11,89,12,99,97
92,42,86,54,77,25,13,56,15,64
72,81,36,15,47,89,53,92,91,80
45,84,39,33,3,19,2,85,65,79
46,86,49,53,39,66,14,27,19,11
22,19,31,52,38,98,10,43,99,59
43,41,39,23,9,45,33,30,47,89
9,94,77,88,31,38,23,1,2,59
72,58,85,1,32,52,79,60,35,98
3,70,33,78,60,66,99,22,48,45
73,0,76,91,61,19,31,55,6,33
9,94,23,79,38,53,85,73,59,97
88,24,99,47,17,34,12,7,25,71
6,0,96,80,21,4,16,98,58,74
27,39,34,46,26,82,16,6,25,85
95,10,24,84,97,93,29,37,73,54
58,77,96,76,34,52,45,21,42,9
37,83,40,64,54,56,55,99,89,88
90,11,5,85,20,97,22,12,24,3
22,19,90,74,11,58,52,47,35,29
86,35,59,90,99,24,49,80,45,91
35,81,25,94,99,82,90,26,47,34
74,82,49,8,65,51,5,73,86,75
