91,70,8,57,52,98,86,38,53,22
48,35,98,87,82,77,20,64,13,10
32,40,43,44,97,50,53,80,75,96
10,38,48,68,46,61,13,12,53,78
21,86,79,11,52,77,63,44,88,3
46,71,98,90,21,31,56,97,4,5
89,5,38,74,80,39,22,7,15,81
47,66,69,10,5,74,96,55,79,87
61,76,58,68,40,94,93,72,88,46
48,96,67,92,27,54,81,29,26,64
22,97,24,63,26,17,10,96,28,59
8,76,25,97,98,20,7,50,81,38
56,48,71,97,63,90,54,85,58,86
30,24,73,47,20,37,9,77,57,36
57,93,63,16,15,17,71,22,43,97
16,31,92,66,7,56,10,93,97,17
77,73,47,18,26,20,14,62,70,61
52,63,93,70,96,97,19,12,68,24
90,82,98,39,47,64,93,61,15,53
3,81,78,12,57,29,47,85,80,52
87,10,20,60,8,37,40,79,81,63
48,3,21,93,13,4,18,46,61,99
47,67,88,98,90,46,12,43,97,30
99,63,38,35,18,45,0,65,36,78
27,25,75,49,37,67,15,71,68,66
83,6,8,36,4,71,85,89,41,15
0,51,27,16,59,93,17,91,65,50
84,21,11,97,34,50,56,54,18,96
58,1,62,44,68,75,86,37,39,76
34,88,39,81,15,76,72,90,5,46
35,71,14,29,62,68,80,22,42,8
6,30,88,12,53,40,58,60,0,44
61,9,35,74,97,33,98,79,24,49
50,60,77,16,45,25,81,15,94,66
10,28,3,22,6,93,19,38,57,14
3,66,18,76,19,95,53,94,32,34
94,63,53,64,30,59,98,34,23,41
3,38,68,89,79,31,8,45,25,12
78,57,50,10,14,6,65,22,35,74
50,89,16,96,51,34,17,54,18,29
56,8,13,5,70,34,4,63,97,84
51,68,76,41,80,4,10,54,2,91
85,69,29,16,44,23,42,66,53,24
65,56,87,84,23,37,99,81,90,88
20,47,28,98,41,15,42,77,62,45
68,81,39,3,85,28,79,94,19,73
80,68,94,0,73,60,16,77,62,46
74,16,21,8,49,62,92,66,22,71
79,69,83,31,54,13,63,24,99,73
95,72,5,63,13,79,85,50,17,44
84,85,55,5,75,0,80,43,58,32
36,9,60,13,38,48,63,27,95,3
69,49,12,64,1,95,97,67,59,70
60,50,96,30,33,27,47,41,12,8
58,17,93,32,90,77,74,73,71,61
69,71,9,65,14,7,48,62,68,95
10,83,88,64,62,13,74,9,35,80
62,76,95,92,90,0,38,43,77,23
9,91,82,80,24,61,99,33,44,15
84,64,2,4,85,10,91,14,62,0
42,32,9,82,84,76,47,51,37,96
31,71,54,52,8,42,77,3,10,61
38,41,40,17,22,34,7,57,81,66
28,50,72,9,86,84,81,65,18,66
3,9,33,75,45,31,51,39,88,79
58,2,19,65,22,82,70,59,72,6
0,80,21,33,57,50,97,7,70,91
12,47,21,72,87,22,68,78,39,14
81,44,93,38,49,15,47,66,90,55
25,12,57,1,81,53,88,0,69,91
47,39,51,54,40,84,68,38,79,99
51,33,81,59,90,46,54,3,45,56
89,29,18,22,92,36,96,20,76,12
16,49,24,29,62,43,63,80,37,61
93,35,84,1,87,63,26,97,45,65
29,69,94,30,43,50,66,85,98,83
20,12,61,85,25,91,77,92,60,63
20,72,98,92,62,40,33,60,59,53
52,15,35,81,72,46,39,0,1,77
32,83,40,49,11,71,16,0,57,19
20,56,59,86,23,40,57,26,45,3
36,91,61,78,93,32,5,48,77,44
6,72,28,36,47,48,65,75,15,55
4,21,23,46,69,76,33,37,14,70
0,83,37,61,29,66,75,80,22,47
75,60,86,9,54,88,77,0,29,30
93,48,73,26,18,58,66,37,9,71
19,57,31,54,23,99,53,6,12,20
26,53,39,32,14,65,37,36,23,47
46,27,71,22,21,0,59,16,97,29
58,70,18,60,91,65,59,99,25,83
48,35,44,39,9,66,28,13,87,14
47,77,33,31,59,96,27,83,13,60
45,67,80,29,93,20,58,60,0,79
44,21,58,45,3,11,29,1,63,88
78,11,7,72,5,34,8,4,64,89
91,68,43,16,51,62,0,25,20,59
15,49,45,39,79,55,63,56,35,71
97,43,60,12,48,51,21,85,19,90
82,26,3,85,29,97,14,74,65,90
