33,82,49,96,81,53,18,10,32,9
82,73,58,38,44,25,17,65,64,81
83,57,64,95,75,48,47,17,63,0
97,43,47,92,64,28,15,48,10,27
69,16,9,57,0,70,34,51,61,21
31,89,7,63,12,67,17,41,80,14
46,11,98,67,18,16,56,20,89,83
18,79,66,64,32,20,85,0,86,63
23,75,50,20,28,6,93,69,92,24
62,46,80,1,96,41,3,51,67,42
14,32,31,23,80,37,57,96,15,78
75,48,23,36,53,35,5,44,55,90
1,56,43,69,27,2,95,89,19,78
55,88,37,46,49,33,58,4,40,11
74,43,52,11,3,99,63,45,97,9
27,29,95,61,35,46,39,86,37,65
34,85,62,57,6,22,73,31,11,37
95,23,27,67,48,3,43,97,33,28
33,81,18,76,36,52,20,87,14,90
25,63,17,13,53,5,68,69,70,82
48,83,84,69,28,56,37,68,72,97
76,60,15,27,71,6,30,5,43,4
88,36,50,90,42,31,28,15,86,34
8,69,11,18,21,53,56,80,35,77
64,97,66,93,23,74,79,69,95,30
71,55,75,97,41,78,21,93,33,2
9,52,64,42,74,17,27,61,65,94
55,62,7,71,54,3,9,25,50,45
76,82,48,13,51,85,3,22,58,72
68,7,34,31,73,18,30,83,44,72
88,75,72,69,19,24,80,21,98,39
26,17,19,78,12,90,3,99,87,80
95,37,65,89,80,7,24,87,47,39
49,26,50,43,97,65,11,36,52,89
20,55,67,36,66,95,42,0,35,26
56,49,72,62,45,34,33,53,95,52
69,31,72,21,47,41,19,35,3,77
99,36,56,2,42,24,27,10,66,51
2,83,49,15,70,1,69,59,61,37
87,78,9,99,16,95,23,91,45,17
0,55,73,18,61,26,46,44,75,38
35,90,96,13,0,11,56,14,91,60
4,59,21,91,66,94,40,25,11,38
32,43,59,44,41,15,63,29,19,72
80,24,68,64,47,16,19,73,82,85
35,95,92,33,0,94,74,86,76,3
41,98,89,22,79,32,7,56,44,10
22,91,62,5,94,35,69,84,27,63
37,38,48,64,51,77,19,8,65,44
5,66,29,61,63,89,18,82,6,41
38,78,24,26,11,85,76,47,86,5
87,27,29,5,81,30,45,82,49,69
37,81,77,85,59,98,62,64,69,10
68,69,31,36,17,93,24,75,35,7
27,46,51,70,31,35,28,63,25,80
45,68,21,61,31,88,6,96,32,80
71,37,42,35,72,8,54,89,0,5
97,3,79,25,12,36,42,96,53,35
71,88,86,39,11,21,77,98,72,55
32,11,47,23,77,79,86,2,43,69
24,79,16,99,69,10,58,81,21,95
19,37,52,80,5,97,16,72,47,32
19,46,79,13,68,6,82,77,96,80
11,89,29,75,94,58,24,14,48,88
87,53,11,14,77,38,10,50,21,4
80,2,61,88,89,60,37,44,42,51
67,45,90,59,57,27,44,52,39,78
5,96,69,74,7,46,85,73,15,10
97,46,63,55,5,32,70,73,35,62
35,31,85,12,86,65,1,16,82,92
58,35,42,34,78,2,77,60,47,94
70,54,30,57,24,27,65,56,32,64
37,66,54,38,26,50,77,11,78,18
82,8,58,14,64,65,55,70,90,24
7,88,82,80,79,49,24,57,48,31
39,2,12,89,54,38,23,70,4,69
74,17,89,99,70,87,41,98,90,25
46,94,70,26,68,51,91,61,80,0
33,61,62,88,96,5,46,14,81,28
96,41,64,51,92,99,47,34,40,93
69,56,8,75,39,22,90,83,11,44
54,20,75,76,41,87,44,33,27,24
95,71,34,87,54,8,92,53,72,12
68,78,97,28,50,96,71,60,23,74
62,16,42,69,55,53,43,40,7,30
81,16,58,17,0,5,19,71,32,46
35,6,55,34,67,30,53,63,24,26
12,24,53,6,3,43,87,70,7,11
97,56,43,36,25,20,39,31,52,47
11,97,23,77,41,9,3,69,50,16
77,39,91,10,93,37,79,51,66,25
42,51,78,36,44,67,84,38,41,80
34,88,41,0,64,30,45,87,96,38
53,88,76,66,97,18,31,58,16,35
18,90,4,11,13,93,70,61,62,83
35,65,63,99,36,3,81,71,59,34
71,51,88,44,30,41,19,59,5,35
52,17,14,32,46,20,81,84,59,56
33,7,29,18,27,50,97,66,61,96
87,59,31,30,22,42,74,29,11,72
