58,21,39,33,56,20,96,7,88,83
63,29,77,17,40,70,4,76,13,58
78,18,80,33,52,61,51,71,65,73
75,22,11,34,59,98,20,84,42,12
47,59,6,26,33,97,44,85,35,14
19,71,55,67,91,33,85,52,87,69
49,59,1,39,24,2,60,53,64,93
49,10,76,14,4,93,31,53,16,0
40,8,48,73,18,29,43,9,57,14
73,88,52,89,60,6,23,77,92,9
14,97,33,56,13,23,62,74,61,3
6,66,81,42,47,44,9,43,63,56
4,84,79,3,68,78,64,1,53,69
14,95,19,84,26,0,31,75,24,35
67,33,70,71,76,75,49,42,81,38
22,54,46,33,73,47,24,28,25,39
11,51,10,19,47,3,53,58,67,2
18,87,83,86,96,24,15,41,84,46
68,39,6,45,65,76,97,41,12,64
58,54,3,60,18,25,24,56,23,47
42,3,29,34,58,32,57,74,49,83
55,52,61,74,15,11,94,93,97,10
56,34,40,16,8,9,85,1,42,54
65,23,17,36,34,90,40,84,38,56
2,38,68,88,17,45,21,26,33,5
14,61,91,70,55,95,43,52,53,92
17,95,0,65,83,15,62,52,40,47
71,4,78,28,63,19,89,16,3,44
88,15,60,87,64,65,28,86,62,48
95,81,19,31,77,84,37,58,12,7
29,17,65,42,11,13,84,54,94,31
38,42,87,57,13,74,24,27,79,86
18,73,60,52,88,20,19,2,36,79
86,39,61,3,63,35,22,76,14,80
63,82,13,73,99,47,58,26,79,97
73,20,4,77,86,37,89,64,31,1
72,89,33,7,3,0,41,45,24,11
41,36,57,63,32,18,65,97,33,19
48,43,10,53,4,90,13,92,40,42
95,42,82,77,38,75,19,73,67,56
39,54,41,77,81,33,75,13,88,4
57,18,97,86,26,60,68,14,75,2
3,1,55,86,52,37,16,71,43,77
99,79,74,89,10,57,48,78,0,97
94,46,15,96,37,41,27,50,25,60
39,4,13,18,98,41,2,84,62,78
86,77,52,73,49,99,72,67,9,28
73,86,58,90,3,74,47,22,6,46
78,88,52,81,60,68,66,29,53,0
21,78,73,12,67,2,55,43,9,93
39,24,18,90,71,94,61,30,17,5
38,34,84,41,52,66,36,58,47,7
21,15,74,65,55,9,41,84,56,68
13,63,2,39,89,94,6,29,90,5
5,21,88,38,66,2,6,73,92,64
98,80,12,93,1,54,45,44,91,6
6,58,69,67,42,28,88,17,31,24
95,36,54,49,30,74,77,78,91,96
89,95,47,98,22,59,49,77,17,11
76,43,36,53,67,59,33,94,56,17
73,59,57,35,43,69,23,50,7,93
30,89,24,28,67,1,61,92,91,35
64,85,46,67,19,31,87,90,59,77
60,11,33,99,42,91,90,5,92,64
40,86,37,92,57,83,16,29,70,35
5,41,44,95,42,85,48,21,86,8
88,17,97,54,83,28,48,87,33,92
41,43,91,61,0,33,23,58,38,74
24,25,56,7,64,17,5,79,51,38
30,60,15,68,43,50,99,96,86,24
52,8,22,81,26,9,58,45,1,15
17,72,73,83,15,91,8,94,40,68
64,99,41,68,37,42,96,5,47,88
98,71,27,69,29,5,79,0,91,51
8,97,87,80,68,55,75,67,16,90
38,67,89,12,99,72,90,81,56,34
23,80,66,49,12,59,40,55,33,85
93,18,48,22,11,23,76,32,61,43
21,80,54,13,55,36,6,70,26,75
58,2,99,65,73,57,49,80,64,67
93,63,59,3,88,66,39,40,36,26
97,7,41,98,27,52,12,32,17,45
26,89,60,80,6,73,31,71,83,74
76,5,35,41,20,24,61,83,50,82
48,81,97,72,34,91,86,49,36,76
20,14,41,18,94,70,31,84,21,69
44,51,71,99,7,92,45,68,30,6
64,1,16,75,91,80,54,66,19,65
3,81,52,68,16,2,7,32,26,63
70,36,48,2,5,41,6,67,34,20
37,53,68,77,97,61,31,52,93,70
18,82,61,78,47,6,49,11,3,37
61,77,8,75,72,98,18,41,73,83
6,86,29,69,61,77,4,95,31,50
46,54,32,84,9,99,53,86,25,58
42,91,37,12,59,68,83,28,79,21
13,11,10,89,46,18,50,19,16,69
34,37,24,32,62,8,12,10,75,57
21,53,10,1,3,69,0,27,61,81
79,14,51,80,72,19,35,30,32,5
