43,72,77,38,17,10,76,5,0,15
44,34,9,1,64,37,62,73,20,52
79,8,59,13,66,63,0,76,74,78
30,3,56,28,33,22,75,51,9,23
72,63,49,26,14,24,57,48,5,16
17,10,61,62,60,75,26,29,40,37
69,27,8,58,71,28,47,66,60,9
72,67,69,33,27,59,76,48,42,35
58,76,25,27,1,31,43,49,11,64
31,21,25,64,32,74,3,29,10,50
76,7,61,43,28,55,9,47,74,3
29,55,5,79,23,7,41,76,52,13
11,20,40,1,66,43,8,49,74,26
8,2,65,41,43,74,70,42,7,67
39,52,9,73,77,17,62,74,70,53
28,4,77,47,38,21,33,35,66,72
73,57,38,58,29,74,55,77,27,5
18,13,35,76,45,40,62,72,75,44
39,29,45,58,40,5,65,69,36,74
30,55,20,10,62,48,61,78,68,34
13,50,5,14,2,40,18,51,54,66
59,13,4,46,33,22,61,73,27,52
3,69,52,36,65,16,20,7,70,10
63,18,72,41,37,19,26,24,78,3
1,45,32,8,6,31,9,60,5,12
33,54,5,47,3,12,9,4,38,27
58,42,40,16,18,28,38,62,10,15
16,73,33,26,59,22,39,41,25,70
75,11,70,49,15,16,40,5,60,12
14,48,66,21,3,33,62,15,69,56
4,58,11,29,76,9,1,43,72,77
70,26,57,9,25,63,66,23,47,74
34,56,32,52,42,20,11,75,54,31
6,31,19,73,34,35,45,51,5,47
36,14,70,40,79,3,44,69,78,7
4,14,28,68,19,25,23,41,20,10
25,77,35,27,46,4,23,58,37,52
59,78,32,7,21,37,60,51,50,73
13,59,22,44,37,74,73,8,52,3
60,34,23,47,64,63,73,3,49,6
71,77,6,35,44,62,53,51,27,3
33,68,35,69,64,32,23,21,24,19
70,78,38,51,77,62,18,39,64,58
47,78,39,50,51,71,26,73,0,64
50,7,54,35,76,32,19,79,4,36
25,7,62,49,40,45,34,76,59,14
57,59,75,21,63,4,36,78,44,0
75,72,61,21,40,1,15,63,36,22
22,46,69,37,62,61,67,36,59,13
74,0,75,34,69,42,9,24,7,18
62,47,64,42,0,79,68,77,51,22
50,27,79,11,12,25,58,51,39,6
43,51,46,58,30,9,13,10,45,15
14,8,46,76,49,54,2,13,5,31
18,71,31,1,45,40,15,59,29,66
45,35,4,52,8,68,2,46,20,75
17,18,26,31,51,27,64,56,72,10
28,61,43,0,2,66,12,76,60,32
30,79,21,47,69,38,16,2,8,33
58,68,2,19,12,17,15,71,74,6
48,75,19,2,54,32,76,63,72,68
71,14,67,66,5,77,45,27,23,44
2,78,31,58,17,74,62,57,61,13
53,24,61,12,48,62,0,46,49,78
11,53,57,49,51,17,45,20,7,22
62,74,69,1,71,76,37,26,16,45
43,6,7,48,15,77,21,25,52,36
76,66,4,64,79,52,10,20,49,71
10,22,35,5,14,45,11,76,3,8
2,70,30,46,29,66,4,78,22,15
34,26,68,69,73,29,58,64,7,78
71,38,43,61,79,60,7,17,11,45
41,2,58,13,24,76,9,10,64,44
50,3,78,1,17,30,61,68,34,22
29,24,43,47,34,51,13,17,5,55
41,35,15,24,73,68,77,10,44,55
39,52,61,43,50,44,53,30,38,59
77,21,79,50,49,18,59,33,31,46
50,42,39,29,6,1,7,3,35,52
51,1,49,25,3,63,73,21,34,17
33,50,70,42,76,71,40,22,45,72
73,42,13,63,56,16,77,6,66,53
60,16,53,37,65,24,58,55,77,72
13,69,68,16,36,74,28,1,76,75
37,32,79,0,60,4,10,5,26,19
27,63,52,56,31,78,65,37,25,43
47,24,66,51,38,62,73,50,42,76
11,52,72,37,74,7,55,73,62,1
7,6,25,61,38,8,60,55,40,57
18,68,73,40,46,8,75,27,15,74
73,50,55,65,41,68,21,13,43,42
63,65,11,75,73,0,1,21,25,66
76,71,34,49,67,48,50,7,70,74
15,8,52,65,35,37,7,40,24,54
44,3,59,79,41,25,63,11,24,77
6,34,67,56,2,13,71,70,25,16
79,41,60,42,50,33,28,0,49,4
36,22,12,40,5,4,67,79,2,9
51,50,52,56,70,13,41,74,60,14
44,31,22,52,70,39,47,26,38,43
