27,13,82,39,23,0,59,98,76,75
0,72,55,34,2,52,78,22,65,82
94,43,90,60,25,76,69,68,88,84
18,56,39,71,25,51,64,42,92,5
11,85,53,4,77,66,62,51,5,82
78,52,5,70,89,0,20,88,23,55
92,52,53,56,21,42,7,15,39,33
80,64,34,41,62,43,32,53,39,79
72,63,33,28,68,91,61,45,18,31
84,27,42,68,86,24,18,8,74,12
63,54,5,98,45,73,56,96,86,35
21,95,12,49,48,45,3,86,7,35
32,89,62,58,35,96,77,84,18,65
9,1,35,70,75,3,87,26,77,90
34,30,59,78,57,84,23,99,25,41
95,49,56,64,94,76,4,37,74,35
77,46,74,36,86,2,87,38,45,29
89,55,77,79,59,34,32,26,61,45
30,64,22,25,41,17,62,50,72,75
50,86,14,36,3,57,74,43,59,91
21,95,78,65,15,18,92,7,73,19
33,39,29,98,26,54,61,14,31,66
73,2,27,66,77,38,3,43,26,79
9,61,20,69,93,83,92,62,51,33
62,61,15,2,59,58,75,38,23,86
91,27,9,48,60,18,64,89,41,46
69,40,62,61,36,39,65,66,86,1
60,40,39,8,62,30,34,54,71,65
89,73,81,65,24,42,9,20,74,94
31,89,13,58,61,91,73,23,98,54
80,38,42,99,83,41,66,43,24,27
84,32,49,2,41,15,1,50,90,21
94,59,72,1,13,60,41,32,7,39
38,10,83,78,41,5,94,39,16,75
95,68,83,18,11,65,62,74,96,98
48,85,36,79,61,56,14,42,63,80
60,18,35,86,58,79,31,92,12,2
15,9,34,95,91,72,33,32,37,25
5,75,23,11,84,8,92,71,42,4
96,19,16,30,51,61,48,2,3,79
40,89,35,51,11,1,98,42,65,44
57,56,82,78,77,48,16,30,11,18
49,45,33,66,85,81,10,68,14,75
35,63,81,21,20,28,83,39,78,70
39,35,83,9,10,23,26,64,24,58
72,23,19,2,30,13,17,35,18,53
99,91,78,73,18,12,11,44,25,35
37,46,50,62,8,83,89,65,7,36
91,9,2,18,98,22,25,78,71,70
94,87,51,45,39,83,33,64,46,32
16,41,85,38,6,40,53,37,89,2
69,28,67,31,62,71,55,40,19,30
80,38,87,52,13,66,73,81,68,62
65,62,12,95,25,66,45,2,44,21
58,60,34,93,94,30,45,56,75,24
91,51,41,48,54,61,72,22,79,97
65,82,43,15,7,37,35,24,40,9
79,26,54,0,73,5,3,20,74,94
8,51,79,32,46,27,83,24,69,76
94,22,83,47,84,4,19,35,12,73
71,67,36,41,73,90,54,98,29,85
71,31,91,48,61,96,93,95,67,60
69,39,48,30,33,95,66,24,8,62
6,61,99,77,68,36,2,87,78,39
53,91,74,24,41,21,87,39,66,8
99,98,14,96,63,74,12,52,17,41
89,31,58,60,98,53,39,70,84,86
19,13,92,47,3,69,27,35,94,5
74,9,57,28,33,20,97,54,96,29
54,16,35,49,84,72,52,33,30,3
42,59,66,23,98,22,64,25,58,60
71,84,80,2,92,33,59,88,57,62
77,71,3,7,86,41,12,1,46,54
60,15,54,43,63,88,92,85,75,0
87,97,88,64,35,13,44,92,32,81
60,58,17,26,15,36,55,45,39,63
64,96,45,79,8,93,62,57,43,49
66,96,7,69,13,67,2,20,90,86
77,24,9,8,57,44,55,84,19,67
88,16,41,92,63,46,1,21,15,26
57,20,64,68,14,97,92,2,25,41
20,91,35,67,84,60,62,52,98,95
33,6,71,76,31,29,36,61,91,27
74,12,8,99,69,5,16,2,43,36
86,56,81,70,34,93,84,46,77,28
92,76,13,42,41,3,57,58,35,83
41,68,8,37,87,31,38,4,84,61
96,22,23,13,59,54,74,51,24,20
39,80,36,8,99,42,1,90,71,17
59,72,58,15,64,5,75,90,28,38
71,39,6,85,23,60,28,84,80,46
68,31,98,32,27,62,85,56,24,29
20,11,10,19,88,41,22,97,2,54
44,34,43,70,27,60,94,37,0,5
61,86,72,64,37,7,42,65,11,90
76,87,39,83,32,49,41,8,50,67
30,31,50,72,90,3,24,61,35,80
55,44,17,60,36,39,56,75,72,7
31,54,18,83,70,68,23,65,35,25
36,81,75,68,11,85,88,91,61,34
