50,26,42,75,98,63,70,90,12,28
44,34,10,36,78,12,14,23,61,16
29,30,71,10,63,67,91,83,49,36
60,11,45,57,88,78,71,90,74,33
0,4,85,44,82,5,62,48,34,76
5,73,79,32,80,75,39,0,96,8
14,75,84,93,45,28,31,6,82,72
97,43,96,10,14,63,1,15,13,68
7,13,95,27,82,96,73,54,77,61
58,36,28,92,53,94,3,70,59,17
6,24,49,11,55,30,7,72,38,47
38,32,93,5,97,11,27,84,69,30
58,72,17,19,20,8,41,15,0,87
75,59,85,78,64,82,65,54,32,72
79,68,40,66,7,81,63,32,96,86
67,94,16,12,37,35,42,18,6,25
15,26,73,24,62,4,87,27,54,7
78,53,12,32,77,65,51,85,56,54
34,8,40,75,33,56,15,13,23,54
55,43,53,23,59,49,75,50,27,51
21,94,71,74,83,2,76,48,29,85
17,46,23,55,98,8,95,48,63,67
61,73,99,42,49,75,27,88,89,97
74,33,64,35,98,29,73,66,11,88
8,59,77,11,20,42,74,28,19,92
22,97,42,23,73,94,91,66,30,48
34,35,53,23,11,44,90,56,54,91
24,28,59,33,57,1,85,55,45,87
14,97,52,5,43,84,62,64,63,51
32,15,57,64,26,37,43,41,23,20
59,46,14,20,61,43,17,85,71,83
25,76,86,32,46,45,44,80,54,18
95,31,23,99,74,58,59,69,49,48
29,43,56,74,14,87,61,79,15,32
15,1,8,66,21,63,45,23,97,35
79,58,89,56,3,21,7,35,25,40
67,97,72,89,83,3,1,73,62,50
52,1,41,14,12,94,21,6,19,34
47,10,14,3,54,40,79,55,76,25
1,92,13,83,97,76,22,81,38,73
97,19,70,65,31,73,67,90,25,58
83,76,13,21,93,29,87,54,3,73
63,97,78,84,58,0,83,48,18,55
61,54,39,49,79,80,47,4,86,3
30,57,2,9,7,29,18,14,32,28
88,13,62,43,94,12,10,34,98,90
9,69,50,47,77,52,8,91,57,4
0,32,11,9,97,82,83,55,69,28
92,59,58,40,12,37,94,80,56,31
50,59,86,93,88,37,27,79,58,25
8,5,63,27,52,92,66,29,35,7
94,12,59,38,10,58,15,30,49,74
1,55,76,14,36,45,71,46,21,6
34,10,5,73,32,33,40,89,84,85
57,71,83,19,69,86,92,12,3,77
76,36,3,83,51,19,59,47,34,11
15,68,22,6,5,76,40,4,94,71
80,90,93,65,92,64,96,43,22,5
50,96,74,98,1,51,59,80,85,44
72,98,49,78,1,12,47,91,57,94
13,85,98,61,67,62,1,7,97,46
13,6,62,65,86,97,91,20,82,29
44,80,95,25,88,58,39,82,35,27
75,91,68,76,53,1,28,74,40,27
92,7,90,80,68,35,51,26,39,38
74,22,83,37,90,18,67,78,92,52
65,23,39,19,49,45,6,70,18,96
15,25,90,93,10,80,69,44,73,55
63,43,50,95,44,35,83,3,13,22
63,54,34,74,2,27,13,92,23,43
17,4,48,68,91,12,2,76,10,20
85,3,92,45,65,63,29,10,66,48
23,87,70,82,49,39,64,1,27,72
16,68,24,94,0,7,39,29,92,57
66,12,95,69,53,83,98,86,75,29
7,13,26,99,69,14,12,80,28,57
79,1,44,65,27,14,2,60,52,55
55,31,99,83,10,9,56,17,47,27
73,39,79,92,82,85,30,51,54,53
67,97,88,11,12,48,98,22,47,56
29,39,5,50,88,91,48,64,36,86
58,90,98,8,54,92,14,31,50,32
64,45,40,98,84,18,6,87,85,57
97,73,98,21,29,84,89,41,65,60
61,32,51,97,18,74,58,16,40,27
60,51,93,0,5,71,96,66,72,25
59,58,83,64,77,37,53,20,6,1
62,40,52,50,59,44,76,84,78,10
84,46,66,62,27,41,22,65,53,25
90,59,15,73,8,74,36,47,71,94
52,46,60,43,99,66,44,85,13,53
72,48,52,32,26,62,74,9,56,68
23,22,14,75,49,36,63,82,15,86
69,97,92,89,94,2,37,72,99,8
63,83,39,56,77,76,7,70,50,18
56,83,64,21,91,61,35,8,40,59
0,76,32,93,47,33,94,74,61,12
18,12,5,15,81,24,76,8,61,38
59,23,12,82,7,74,70,92,39,50
77,74,72,82,15,81,37,10,5,7
