38,92,66,71,96,70,44,29,84,42
44,87,30,99,51,37,83,68,26,29
8,99,45,49,33,93,27,20,96,39
65,43,12,83,18,95,32,68,78,99
99,10,43,34,91,61,12,80,53,21
53,48,23,60,75,28,74,18,61,43
59,44,9,21,1,19,10,43,96,34
5,35,81,86,43,90,26,58,11,37
31,46,85,33,30,93,8,63,79,56
68,67,87,76,0,64,55,36,15,23
75,49,42,76,60,9,92,46,5,15
59,23,96,56,89,17,27,36,93,20
7,61,43,69,99,30,50,58,39,87
12,4,10,9,32,19,81,72,39,97
77,94,41,84,29,1,48,79,33,2
16,27,86,51,96,57,83,90,99,0
13,60,69,28,38,21,42,39,4,62
87,22,92,29,17,4,86,59,23,62
28,0,79,76,17,46,65,34,88,10
77,1,95,32,98,4,34,65,86,20
58,9,81,38,61,36,28,79,91,78
45,90,7,68,75,13,96,34,73,49
28,90,7,82,60,57,19,34,71,54
87,52,28,35,86,68,24,79,77,38
70,53,87,92,56,78,69,67,88,34
46,24,45,3,21,67,55,68,1,57
25,3,61,45,14,24,63,34,46,4
71,85,48,28,39,55,34,83,3,64
77,25,17,69,74,10,38,94,68,63
75,9,67,66,37,77,93,42,31,38
72,62,22,96,98,78,7,12,31,65
82,0,93,67,34,75,6,44,65,40
79,72,14,26,55,89,67,66,0,4
81,68,0,39,52,90,9,13,41,72
83,37,39,26,78,47,85,72,32,64
87,10,14,70,11,45,19,25,85,88
86,66,51,74,0,47,53,81,46,4
18,55,43,80,60,61,76,29,59,66
0,66,58,44,12,25,89,65,53,16
18,40,64,9,62,76,78,74,3,51
10,76,21,20,41,71,77,45,58,38
61,89,35,44,73,5,4,83,91,52
10,47,43,34,87,79,81,27,57,83
75,33,90,83,4,56,10,20,32,41
15,78,4,73,67,92,18,55,72,26
19,71,79,84,63,35,57,70,69,88
71,15,69,9,24,20,92,54,28,29
35,28,52,12,13,61,86,17,21,49
91,92,97,24,74,5,52,3,47,65
65,35,34,55,12,83,95,94,15,30
81,59,45,9,91,66,18,83,58,97
16,77,1,66,53,0,61,11,71,40
17,70,91,56,16,36,67,43,38,29
48,95,19,7,63,25,50,76,41,53
27,80,30,61,64,48,98,17,93,25
77,21,3,81,1,15,31,65,49,50
97,11,94,80,27,22,52,86,71,29
56,80,64,0,92,10,51,37,82,66
45,14,53,96,24,66,5,72,36,54
58,59,63,12,56,23,24,62,66,47
76,60,43,90,57,11,56,27,78,40
42,44,4,71,28,63,95,83,75,13
52,38,93,18,90,14,76,56,44,92
99,43,14,92,2,86,46,24,55,81
21,1,86,74,88,45,46,79,23,5
41,65,70,76,85,29,55,49,9,61
93,40,35,47,15,67,73,43,87,8
42,20,44,71,34,22,37,13,12,90
98,22,64,10,54,38,66,79,4,87
85,51,36,97,77,21,30,25,75,34
65,91,53,50,55,3,51,36,21,31
83,40,46,2,68,15,64,67,79,27
91,13,88,42,16,23,95,37,12,39
34,94,91,73,86,82,36,60,59,23
63,42,64,29,15,54,23,6,19,78
86,22,45,59,82,28,76,71,80,11
9,43,2,14,63,59,81,25,67,71
88,80,22,84,70,26,27,52,50,60
13,91,35,27,12,33,48,70,37,75
70,99,16,4,64,52,5,50,46,68
96,56,99,45,82,35,64,19,24,10
67,32,54,99,14,34,35,15,28,61
2,62,32,39,84,49,5,68,86,40
40,24,9,85,45,53,3,18,46,13
43,73,98,46,93,32,90,33,91,24
96,78,81,22,52,21,20,58,15,92
31,51,10,83,28,25,36,80,55,6
43,39,52,31,71,47,46,99,24,83
42,57,27,96,90,70,58,3,32,28
29,61,54,85,68,52,30,7,67,43
95,50,70,42,35,89,90,10,75,6
11,10,21,51,61,12,78,60,99,22
28,33,72,31,11,41,54,96,48,5
50,51,38,23,87,90,48,16,94,7
39,69,9,7,95,96,37,4,65,88
7,93,31,18,66,70,15,84,30,10
58,75,95,23,1,89,93,86,65,34
25,29,18,51,13,57,16,55,75,35
98,40,54,45,18,2,89,86,19,39
24,10,77,78,88,70,20,30,55,29
