13,20,25,83,75,60,45,0,86,80
61,48,25,46,62,43,7,0,3,80
52,22,58,24,50,46,48,75,32,30
38,11,48,98,39,33,28,67,83,30
39,48,15,11,23,69,90,53,2,68
94,59,25,43,73,4,6,97,1,72
43,57,22,64,98,94,12,13,45,19
28,46,72,21,80,51,32,57,5,14
28,12,35,60,79,15,53,43,97,75
1,94,18,45,88,86,31,39,74,55
57,25,19,92,2,50,83,35,24,73
70,83,89,11,55,64,49,65,67,93
65,91,32,96,38,22,79,82,43,73
64,91,41,1,58,54,21,88,75,47
49,78,67,16,83,19,56,76,97,29
44,42,6,10,96,36,98,45,1,32
3,25,54,81,51,94,30,9,74,1
24,6,35,12,74,67,38,65,19,71
30,67,0,51,85,23,54,17,99,97
91,14,15,23,60,72,88,40,67,46
77,60,94,42,24,65,45,13,8,63
2,11,28,37,26,94,97,90,50,24
44,66,73,31,87,49,94,64,58,11
38,77,70,97,15,44,80,26,16,41
12,14,58,36,66,91,46,38,93,23
81,67,4,74,59,42,14,58,32,57
59,26,53,54,16,98,38,55,93,66
56,61,29,31,86,40,85,60,43,49
12,65,96,10,16,68,2,81,74,66
84,48,52,0,92,76,25,5,99,4
31,20,46,71,40,43,33,4,98,8
87,53,5,42,94,35,72,73,0,55
31,75,43,33,70,20,14,0,84,40
83,55,81,28,1,37,41,79,46,21
31,47,88,48,61,77,57,68,4,42
8,7,46,50,21,29,41,12,1,34
40,23,39,7,99,38,1,67,8,34
40,60,2,57,51,72,54,28,41,74
16,88,77,6,5,75,84,74,30,38
4,90,10,60,96,51,3,61,43,88
30,32,14,74,46,83,40,78,25,31
63,16,57,74,94,4,29,75,73,23
16,75,59,54,89,19,79,43,83,80
91,33,67,6,3,34,98,19,24,96
48,86,94,79,56,73,0,21,89,60
84,67,52,89,15,74,69,31,53,32
39,47,37,40,56,69,63,80,65,85
24,72,96,53,61,38,70,67,60,88
77,32,34,0,51,79,62,68,64,66
74,30,57,10,51,56,33,97,66,88
24,29,18,6,87,37,15,27,22,97
73,63,90,75,97,40,69,49,42,43
4,61,15,53,97,77,20,80,63,88
52,15,41,95,25,9,73,35,63,60
12,10,84,75,83,28,98,38,65,64
56,68,27,64,66,85,3,88,5,76
51,10,47,41,15,33,24,16,43,96
62,51,33,13,75,64,56,47,19,96
21,42,74,34,44,66,84,92,46,50
48,37,26,28,34,78,13,74,99,54
73,88,51,59,68,7,34,45,62,4
73,30,46,17,79,57,5,65,44,13
31,56,39,68,48,21,4,87,46,89
88,98,72,86,63,97,92,18,37,56
28,1,95,63,90,22,6,10,93,94
62,25,47,73,81,67,6,20,44,51
72,27,16,26,85,99,54,17,23,38
96,71,43,13,24,91,0,75,15,72
41,9,53,13,51,67,16,64,6,3
48,46,53,32,75,52,36,51,87,21
96,87,49,35,14,10,51,75,77,33
18,40,23,60,61,11,14,51,48,42
78,50,56,60,6,61,64,15,73,84
71,46,79,86,68,32,82,65,51,12
25,47,36,13,77,0,91,4,93,65
74,52,19,33,29,94,46,18,69,34
64,46,51,27,41,83,3,53,43,15
71,54,48,61,36,32,14,75,40,22
1,90,4,97,2,78,25,48,6,3
75,41,51,92,80,68,26,5,56,15
48,82,50,1,46,71,47,84,23,94
20,3,79,94,17,47,70,88,67,4
94,17,51,97,56,29,7,9,1,40
63,49,32,98,29,42,94,54,84,93
19,79,39,85,31,35,56,23,51,82
48,69,39,23,49,12,19,56,60,64
7,79,56,50,63,99,61,67,51,97
41,23,15,43,59,28,35,75,64,48
97,2,70,86,18,19,35,81,79,67
32,16,5,82,91,88,51,6,17,87
73,21,46,57,16,44,19,40,60,83
46,93,49,58,6,19,45,5,55,60
25,77,24,45,12,95,59,17,78,34
15,18,6,12,42,36,53,72,5,71
38,85,64,90,10,44,40,93,27,57
75,9,10,55,0,22,19,80,44,77
75,80,79,57,54,42,39,56,22,87
21,69,16,4,67,58,74,72,52,12
89,8,14,47,15,83,72,6,4,73
1,85,10,97,20,29,76,51,64,95
