77,95,11,83,76,30,40,49,52,86
53,86,48,51,18,30,67,15,14,80
59,37,92,68,93,77,43,16,60,12
11,81,44,13,69,90,33,49,23,98
52,32,6,36,3,30,45,13,50,94
79,33,34,18,63,83,62,48,23,21
71,32,4,55,44,40,58,52,50,73
65,66,55,78,30,31,84,1,89,25
52,10,88,68,35,43,55,83,84,12
69,33,26,52,51,78,70,14,6,59
58,0,23,24,29,93,99,97,89,2
12,31,66,50,87,78,33,73,89,62
35,63,34,79,44,30,81,21,96,18
31,56,32,4,94,23,8,80,81,75
76,1,36,54,43,25,33,84,34,60
29,34,26,68,18,0,12,8,65,24
37,65,47,85,13,80,83,64,21,36
72,67,52,76,14,62,88,48,40,71
37,96,51,19,36,48,20,42,24,61
21,34,65,50,9,69,5,24,87,55
92,43,44,78,61,77,79,4,16,62
4,97,93,41,25,85,31,40,2,96
86,16,47,74,81,11,30,8,51,53
3,55,59,78,41,81,60,63,54,52
42,25,70,34,16,9,21,57,87,6
90,58,26,34,48,63,46,88,62,49
35,20,2,24,74,8,21,58,56,71
2,48,92,56,7,20,53,29,93,75
60,79,68,21,13,59,93,46,62,74
99,27,50,74,16,53,0,76,5,63
13,63,88,81,92,96,17,85,61,29
61,2,72,12,31,63,84,79,20,92
56,80,92,71,41,3,85,69,83,67
35,10,43,28,98,24,63,83,27,47
74,96,11,41,92,73,90,23,97,69
81,84,4,69,99,7,16,51,17,27
9,30,27,49,42,17,24,75,50,82
94,86,73,33,58,97,93,28,35,56
22,1,11,53,9,26,13,78,81,59
64,12,57,37,89,75,58,21,24,7
91,45,20,39,86,49,6,30,11,40
1,22,56,27,51,70,38,55,18,7
56,87,80,38,99,90,17,8,10,94
44,97,13,77,73,26,46,56,1,0
2,36,1,6,92,21,52,83,71,28
31,72,98,0,14,32,34,29,27,23
81,37,71,5,1,57,26,25,47,80
25,6,16,31,26,68,99,92,3,59
43,25,69,32,56,75,81,44,48,23
6,88,91,86,82,49,34,59,19,4
7,2,15,58,29,31,62,28,36,57
44,77,18,66,15,73,10,94,69,36
1,42,98,95,18,61,68,44,49,29
25,18,3,94,55,81,28,31,20,67
37,26,39,76,90,88,33,59,38,80
48,56,0,9,77,98,47,79,65,5
90,75,50,81,48,65,0,7,72,33
21,11,67,71,63,4,92,42,64,31
85,58,56,61,92,54,12,9,3,5
60,73,46,10,28,39,20,18,2,42
89,95,63,90,72,3,31,24,85,16
50,25,23,47,49,0,70,98,7,97
65,37,14,46,36,21,58,28,11,9
41,93,31,88,76,11,70,38,7,84
49,6,79,15,62,92,80,19,96,22
4,29,41,71,96,5,77,11,73,49
55,41,50,39,35,46,58,51,84,45
35,71,81,30,99,69,46,38,96,34
21,80,68,14,0,78,76,70,47,65
13,33,15,74,39,29,75,81,58,45
43,78,35,21,87,10,68,39,5,0
22,85,84,75,78,70,18,53,30,67
18,88,21,30,15,66,36,4,77,83
45,41,22,26,38,12,51,43,74,53
73,4,40,91,13,79,28,7,92,11
82,99,9,38,39,58,73,55,76,4
61,91,38,77,82,65,17,84,63,41
33,82,52,75,88,0,57,69,47,13
10,83,82,85,72,79,73,96,80,5
68,52,40,55,54,28,48,31,12,26
20,77,68,80,47,57,81,6,92,82
70,45,94,55,96,28,19,95,46,78
92,90,93,80,91,60,75,44,43,82
75,15,66,37,86,45,6,17,20,16
58,26,79,96,23,31,89,53,73,74
92,76,6,9,99,47,36,80,56,53
30,73,44,55,35,38,34,50,81,68
73,26,4,47,81,77,51,28,71,84
29,37,87,56,96,16,95,61,36,17
24,39,98,0,30,43,60,83,59,4
98,59,69,72,56,9,19,10,75,35
99,90,5,29,79,51,96,98,14,28
91,19,83,99,84,30,41,87,86,68
84,95,61,5,6,71,3,51,59,62
67,7,75,21,87,1,65,68,80,3
97,80,13,41,23,82,36,73,11,0
56,68,35,86,93,39,61,67,48,8
80,4,18,42,48,79,41,0,10,49
97,13,11,9,51,78,43,45,79,87
39,97,34,36,42,72,98,27,75,48
