60,72,48,21,11,3,28,44,69,73
24,69,44,47,66,40,45,75,82,63
61,84,78,94,83,41,37,62,96,69
86,68,25,44,76,59,5,92,31,77
97,55,27,13,62,31,71,45,98,70
76,37,55,10,78,24,86,2,14,19
36,48,12,18,26,0,59,49,9,4
0,76,77,28,43,36,33,12,91,11
94,46,14,23,88,38,16,13,31,91
62,36,91,35,94,45,53,33,17,87
20,49,91,72,34,52,2,77,94,11
27,87,14,23,33,96,48,63,17,39
6,37,52,57,3,68,35,0,60,66
79,53,55,10,49,78,74,80,52,42
69,42,12,55,25,63,80,30,92,65
72,68,32,76,1,69,58,90,31,44
23,30,81,50,7,41,96,97,80,48
11,45,18,39,54,8,69,28,53,57
13,71,19,99,38,23,73,83,4,79
34,0,77,47,87,1,62,5,60,84
59,86,48,12,45,56,50,36,16,54
92,40,42,85,13,11,8,72,53,47
75,60,44,26,18,19,87,97,0,7
18,49,94,65,74,76,86,20,72,31
52,20,94,26,83,11,71,63,56,30
23,55,33,15,85,91,81,28,38,61
44,23,67,66,9,52,87,29,75,5
81,62,11,4,40,67,55,24,12,18
49,39,46,13,68,89,20,82,6,85
60,78,27,94,70,48,23,96,29,3
54,5,45,74,69,85,99,15,11,97
76,49,23,55,46,56,8,11,33,99
31,15,5,83,64,6,0,63,32,20
12,72,81,25,85,13,33,18,49,37
5,36,52,12,4,20,87,40,49,84
25,27,88,16,69,21,90,19,76,44
76,78,2,75,13,46,74,91,25,87
15,42,13,85,76,17,1,2,50,86
88,54,97,37,62,38,83,24,82,80
55,3,48,1,66,64,72,44,93,7
42,90,11,67,14,17,31,68,95,49
46,90,78,96,26,25,29,14,79,12
72,6,10,15,40,33,54,96,76,0
91,83,61,78,74,0,6,63,31,22
92,85,94,88,97,74,65,98,37,70
37,43,56,96,54,86,26,90,4,19
76,53,59,69,96,80,50,82,94,38
47,24,66,54,63,74,18,14,4,5
43,51,58,52,57,12,42,46,53,67
52,76,91,65,88,46,79,2,95,17
66,15,83,52,82,26,76,98,93,44
99,44,91,37,97,67,54,90,92,94
83,4,73,39,97,40,37,94,76,47
57,56,59,71,25,21,86,40,92,7
35,51,3,76,37,50,91,33,36,59
40,88,83,94,87,55,54,96,58,91
85,12,78,38,45,80,51,52,89,22
32,48,49,87,61,8,85,95,46,58
10,30,84,95,31,45,96,99,61,85
80,72,21,84,36,5,66,37,40,46
65,96,55,43,92,61,19,99,97,39
79,50,75,67,6,30,83,4,1,73
43,35,79,62,87,73,1,20,21,55
21,74,35,8,55,6,16,47,94,56
38,95,46,32,53,15,74,67,68,88
55,78,12,81,86,2,34,75,7,1
51,1,2,77,13,21,80,99,98,7
32,30,72,25,56,64,76,71,98,18
22,29,89,55,58,53,95,2,71,40
60,27,10,71,87,84,14,75,18,22
47,26,19,73,49,64,96,31,89,11
97,39,6,94,49,30,88,95,62,59
91,97,41,44,18,62,20,27,75,89
53,83,10,32,20,88,16,96,41,73
73,80,56,50,72,51,60,0,39,4
51,87,30,60,53,49,73,80,59,69
91,21,16,77,87,75,82,56,14,47
32,93,3,58,14,86,56,21,44,91
7,20,1,91,59,80,50,26,65,87
58,69,84,47,39,73,76,5,70,67
4,17,38,74,55,54,21,79,32,12
54,50,76,79,24,18,37,48,44,45
54,67,78,97,30,76,44,15,88,22
43,81,44,79,16,5,12,80,93,53
7,66,77,22,14,10,93,43,9,78
89,96,3,77,68,4,49,88,52,50
0,40,59,46,75,26,24,55,74,64
33,95,4,10,23,18,99,54,83,86
7,65,32,92,73,17,53,78,54,27
21,24,72,63,98,93,82,94,64,90
80,78,60,3,17,7,26,6,8,97
75,83,86,9,66,98,38,40,70,92
83,33,12,4,32,69,9,43,61,80
13,9,87,63,53,90,54,21,60,0
63,26,40,55,37,7,10,43,68,91
78,32,71,77,22,28,5,98,87,76
76,13,23,0,7,75,1,50,25,88
29,31,49,45,51,97,42,96,58,19
56,36,71,90,87,64,85,5,65,89
30,98,75,29,25,74,94,1,42,20
