78,63,3,65,10,70,37,84,52,2
70,21,9,54,45,74,65,75,47,93
2,57,36,62,8,25,42,98,41,27
69,65,70,81,96,66,75,58,25,32
2,44,17,33,96,85,18,31,84,0
63,40,69,94,30,77,79,86,45,72
27,11,1,35,45,66,99,9,4,24
84,72,99,75,85,71,32,56,91,82
97,56,53,26,38,19,3,34,48,31
94,57,38,92,51,13,46,83,91,71
76,9,86,85,40,26,4,52,46,54
36,72,95,13,79,84,17,22,59,80
55,94,76,97,6,44,21,77,69,15
48,9,64,37,28,87,27,97,71,23
90,42,25,94,86,98,71,2,64,17
86,97,16,83,50,77,20,99,12,52
43,69,72,49,65,37,31,35,91,85
86,87,89,4,43,46,77,40,32,12
47,23,55,4,74,15,12,85,21,9
6,32,59,87,82,9,13,61,40,64
32,39,94,99,63,66,77,33,45,51
96,98,4,9,20,1,62,23,11,68
7,94,55,42,8,81,51,24,1,73
45,71,63,4,85,24,90,66,30,7
60,64,4,18,44,38,51,12,73,32
70,26,61,44,35,68,5,80,6,76
4,42,13,48,43,24,15,6,84,19
11,24,46,71,43,59,70,21,51,93
70,22,41,42,31,79,90,73,1,25
90,57,74,51,20,14,33,36,64,55
9,72,20,95,30,43,18,7,89,3
94,12,53,69,58,90,14,86,74,85
9,20,93,41,13,57,33,75,7,97
92,42,74,0,29,96,13,25,50,27
23,46,2,85,78,96,36,4,41,98
35,93,42,21,50,27,43,52,30,57
38,24,25,21,50,23,40,4,58,56
48,54,90,1,37,68,57,58,34,96
75,23,89,62,66,27,93,64,3,1
10,38,65,41,29,81,12,25,89,69
80,88,76,10,48,52,13,68,79,87
82,31,12,64,75,27,94,19,96,2
50,99,14,82,28,6,46,77,67,36
12,70,73,94,69,52,58,45,90,46
43,30,71,32,23,78,93,74,56,36
69,88,90,14,96,33,99,60,0,2
1,50,33,67,88,56,49,25,10,97
40,82,36,87,58,11,2,10,3,35
52,63,70,93,15,19,81,7,37,42
68,45,53,97,7,49,29,72,8,88
11,76,81,20,91,51,89,0,92,59
24,45,27,66,4,12,52,65,63,34
6,7,93,60,17,76,55,98,19,24
46,75,40,8,24,20,64,94,98,66
58,82,35,54,72,21,57,19,84,85
67,62,61,72,88,85,73,77,32,8
63,19,92,79,69,37,13,32,72,59
48,80,1,13,2,60,0,82,52,97
73,60,51,92,47,96,76,89,26,24
79,59,36,65,87,97,14,24,69,8
34,51,68,56,65,44,99,9,77,76
4,87,44,43,32,91,74,88,7,78
66,34,59,53,61,9,76,13,52,98
54,20,19,17,98,60,5,26,58,9
32,75,18,14,87,9,2,42,58,44
67,69,85,95,29,21,75,64,3,36
88,96,28,72,53,90,87,13,59,61
83,21,60,62,54,29,5,25,24,69
48,74,88,1,12,90,30,45,31,34
8,88,45,95,46,81,9,20,71,69
27,64,0,31,11,86,59,71,14,45
20,49,13,52,45,38,35,59,46,40
22,48,55,11,38,5,4,51,98,75
39,60,22,91,93,54,42,45,43,72
19,45,38,37,78,51,29,24,9,71
12,99,14,38,44,59,88,62,28,4
34,39,78,61,9,22,99,16,40,51
96,35,71,86,24,93,7,41,87,88
32,85,37,21,56,28,30,72,44,50
64,96,41,97,45,27,58,50,79,86
72,18,40,86,82,44,89,56,1,5
22,82,68,63,30,32,2,72,17,99
24,11,43,99,26,54,93,39,4,50
40,76,96,15,82,70,67,91,9,51
1,84,48,92,20,25,78,76,96,52
65,48,28,46,92,53,47,73,64,4
63,88,36,31,34,55,78,17,60,15
44,17,49,54,86,94,29,87,67,57
58,73,7,40,11,4,86,34,43,17
87,54,55,65,25,26,27,33,41,53
83,12,71,66,81,82,63,86,56,61
21,61,34,77,87,51,75,31,82,50
89,18,52,45,19,29,16,37,28,32
67,57,28,62,96,4,72,47,63,19
35,84,0,27,12,70,82,41,59,8
89,42,65,17,11,37,35,25,74,92
80,73,46,94,15,27,14,28,36,66
14,85,73,10,50,78,22,23,12,79
17,26,8,23,54,24,33,74,3,51
40,20,46,4,18,90,84,93,42,14
