98,42,73,32,5,46,52,85,90,47
96,89,97,3,44,46,50,60,28,92
48,2,9,3,71,37,70,15,13,33
18,47,40,73,71,42,5,46,41,84
55,22,51,27,36,78,47,12,62,59
46,3,20,68,25,26,64,36,21,0
62,55,57,72,23,70,35,48,79,50
25,54,56,3,41,33,46,52,40,14
6,51,61,80,56,55,91,54,3,71
40,24,80,0,15,11,45,55,85,36
64,93,12,69,91,70,72,18,21,23
81,57,2,56,99,33,59,8,29,71
87,28,77,4,91,93,58,14,41,59
82,87,37,35,91,15,60,36,7,74
93,30,7,19,70,41,40,4,42,67
88,0,26,20,39,55,89,45,46,56
62,43,22,11,3,91,66,90,15,60
27,41,46,48,5,42,94,17,84,16
96,89,82,65,39,3,78,79,67,8
68,37,73,58,31,80,94,56,86,22
38,25,7,18,67,34,36,61,40,88
27,15,97,36,98,5,28,69,87,6
69,76,48,31,66,55,28,60,73,25
44,9,37,46,70,3,38,16,89,61
95,78,50,11,16,21,53,24,42,17
17,24,54,0,52,43,39,5,72,37
71,88,3,20,32,48,73,10,26,21
34,66,23,53,12,16,22,0,35,67
31,62,36,61,27,12,39,0,97,88
71,46,67,35,2,0,83,27,90,38
96,64,33,95,82,57,52,99,46,26
63,57,26,70,21,51,47,1,58,3
12,1,34,70,74,14,0,50,47,46
45,85,39,32,53,68,37,90,36,87
78,96,28,58,69,55,56,5,63,70
71,40,23,81,76,6,0,26,53,2
51,17,33,65,50,95,68,85,41,49
23,13,86,60,88,2,20,46,91,85
60,65,31,40,0,50,13,93,32,54
73,74,87,98,13,94,99,54,32,75
17,66,57,87,30,53,22,16,13,67
76,92,3,0,25,33,17,59,93,38
27,17,31,42,20,1,39,61,0,85
30,89,64,65,33,71,23,25,13,60
34,78,60,19,8,58,17,12,96,56
96,28,91,18,65,60,85,88,82,13
42,3,36,97,92,47,23,20,29,72
74,92,51,94,20,60,26,4,43,62
52,17,99,45,63,48,89,56,64,72
85,0,3,41,11,50,88,72,19,77
14,18,98,20,19,95,86,15,36,97
32,45,61,77,92,28,1,10,62,70
39,76,92,89,66,72,99,91,21,30
49,87,16,3,65,34,91,23,79,69
1,78,26,9,81,45,60,10,32,79
25,7,22,18,58,41,77,59,43,21
36,89,62,20,79,25,23,0,27,22
30,74,91,6,47,41,15,9,10,95
75,49,69,95,99,70,89,47,24,22
64,72,42,82,67,19,20,21,48,31
40,90,7,70,93,52,79,37,83,94
68,70,55,0,25,81,16,50,33,47
72,55,83,60,0,52,1,30,31,62
7,4,1,65,63,32,2,81,72,76
21,64,87,99,81,92,74,54,1,3
98,45,55,42,54,49,46,88,93,16
93,89,38,68,5,83,71,82,14,63
42,17,98,92,69,97,71,93,11,77
79,44,55,62,66,73,29,11,43,98
84,89,68,72,19,1,2,10,88,96
21,77,24,66,94,38,63,89,44,81
59,57,85,42,47,32,56,82,4,53
4,95,15,48,49,11,33,99,37,77
51,80,82,85,10,48,56,14,83,36
58,42,37,81,4,95,63,38,77,54
90,84,3,25,67,26,93,71,32,41
52,0,73,34,88,80,9,51,47,39
74,81,79,45,4,30,57,8,76,39
30,63,56,73,66,68,31,75,81,60
80,19,94,48,35,25,37,69,39,31
41,49,87,45,59,26,11,22,28,25
4,29,72,40,53,91,46,63,67,62
0,37,5,55,29,16,47,81,20,13
83,88,37,0,54,41,35,8,47,91
26,24,66,50,99,62,45,25,52,90
46,11,43,48,35,55,19,68,79,93
21,3,80,12,59,51,93,35,29,45
17,51,32,83,53,34,28,36,39,22
98,28,47,73,24,35,5,78,56,54
60,26,94,19,83,63,12,76,36,6
6,44,64,46,25,31,87,84,11,73
20,51,88,66,89,73,11,50,37,15
58,20,70,79,34,54,94,61,4,66
23,33,65,83,50,20,70,29,8,95
9,15,14,79,12,74,82,52,5,4
27,10,95,28,4,19,47,9,92,94
17,68,67,7,62,91,42,52,29,47
84,49,93,21,29,25,39,6,68,15
47,81,53,94,82,67,4,7,54,9
5,89,29,50,56,62,12,39,49,0
