7,29,63,84,36,52,48,47,0,38
0,38,87,12,25,84,59,48,67,63
55,71,66,18,24,30,37,77,93,98
10,90,17,18,15,55,8,16,59,56
70,14,60,29,95,82,46,20,49,23
23,44,42,80,63,47,98,14,41,11
43,49,48,11,14,51,96,32,1,16
34,88,68,14,16,83,77,21,30,45
89,48,78,97,83,58,91,24,88,65
2,39,1,16,97,30,9,69,33,46
30,2,19,89,98,92,64,0,40,22
48,64,49,35,10,75,4,38,34,92
64,23,78,85,31,41,67,51,48,61
9,5,95,91,76,20,63,42,50,11
48,68,29,70,75,11,95,78,90,8
70,51,11,98,1,5,12,38,59,2
60,26,43,54,61,18,1,32,27,73
63,0,25,11,86,68,71,88,67,95
8,48,0,16,74,34,63,52,20,7
23,59,13,9,33,48,92,6,34,35
90,48,65,84,32,75,68,59,42,16
83,75,98,49,36,5,6,96,68,40
98,99,63,2,11,22,60,7,9,97
49,55,23,25,95,85,87,68,8,34
94,21,68,7,27,80,63,0,92,16
86,37,92,18,70,17,42,63,22,31
64,3,87,1,97,81,60,50,13,63
7,89,44,37,42,4,36,77,52,59
56,4,58,29,6,32,87,37,68,38
37,87,48,5,67,24,62,89,21,30
4,35,21,26,1,20,31,50,37,11
1,72,56,18,36,89,4,92,7,86
33,1,50,11,13,72,49,90,16,38
50,98,42,58,82,15,22,39,95,5
54,29,98,44,96,78,68,10,59,51
4,31,88,26,89,47,3,21,54,6
22,37,73,84,16,61,95,36,48,23
24,12,86,97,29,79,44,90,1,46
81,26,25,7,51,39,75,35,68,50
19,44,51,27,98,82,64,73,78,34
85,17,55,94,13,51,6,47,26,49
32,83,93,26,40,5,86,51,72,50
48,96,47,6,25,75,72,19,88,87
57,25,53,40,99,97,20,41,94,84
68,26,27,78,79,42,60,20,58,5
15,43,91,54,70,57,59,83,60,42
44,70,49,8,98,90,88,40,57,56
24,98,80,27,64,40,60,3,47,77
49,10,6,11,61,57,7,36,88,0
91,25,74,24,86,9,68,29,2,57
67,74,39,56,6,95,38,62,27,3
61,75,55,67,7,59,73,51,32,6
85,77,82,43,68,2,71,94,9,0
39,51,96,6,93,37,35,79,70,29
83,87,1,44,59,4,96,50,81,46
42,39,52,2,12,99,53,20,97,89
25,92,84,60,89,2,47,94,57,72
57,46,22,13,21,74,42,41,77,4
30,4,40,13,34,18,6,79,1,62
51,22,50,67,5,91,68,30,14,7
91,18,14,51,0,22,70,54,95,21
28,30,74,52,51,24,66,38,71,68
73,67,42,16,72,58,71,94,64,95
70,2,73,5,87,60,43,38,39,79
52,26,9,30,21,97,71,92,19,39
0,85,3,63,68,64,24,49,88,8
47,89,27,21,20,0,40,13,84,31
84,38,89,66,1,9,8,75,53,86
93,98,41,55,42,18,39,9,61,56
70,17,90,93,10,0,40,66,38,65
2,82,10,59,56,42,21,74,49,91
3,34,67,38,5,4,68,40,44,37
6,31,41,22,87,86,28,25,65,59
45,74,52,31,75,3,76,8,49,98
30,63,67,85,93,8,66,46,72,36
76,4,6,64,3,98,34,21,92,8
2,31,13,32,23,39,28,83,79,3
18,35,38,59,47,36,26,34,45,27
16,33,71,32,14,91,6,61,75,83
35,4,79,53,7,27,77,58,46,47
73,59,62,16,28,48,86,77,5,92
29,89,66,94,59,85,84,45,22,28
13,74,35,43,7,38,20,39,81,11
92,0,88,79,85,91,63,44,3,73
1,10,70,33,9,67,51,19,48,14
23,32,69,26,34,98,84,94,58,45
42,76,70,11,62,17,40,30,96,83
40,64,97,30,28,85,69,4,62,94
81,29,48,57,63,77,55,41,19,6
18,27,17,94,13,8,71,72,56,26
87,48,28,2,31,20,57,81,32,18
39,6,60,15,73,58,86,47,54,65
57,62,95,43,55,75,65,41,39,38
93,2,28,18,80,68,50,36,53,21
87,29,89,75,51,23,69,44,79,81
58,45,38,4,64,94,92,82,36,99
6,71,36,39,48,43,0,50,64,90
66,54,22,32,34,15,93,42,95,57
98,21,20,50,93,82,95,46,9,34
40,84,6,19,88,90,24,8,25,65
