7,26,50,19,60,10,59,27,79,52
33,57,49,12,60,50,72,66,23,39
68,69,26,20,14,13,42,67,17,28
46,24,1,10,13,29,42,62,5,31
37,36,30,14,71,12,17,26,70,48
39,34,78,29,6,13,67,26,52,38
48,61,7,47,51,2,68,18,19,31
77,66,31,27,33,57,23,7,48,39
57,15,18,66,25,49,31,79,53,2
48,12,5,24,57,11,59,18,16,47
9,70,56,0,3,46,74,72,62,57
6,35,3,1,49,76,78,41,53,68
9,20,7,16,15,55,45,62,66,77
57,63,78,66,30,31,26,4,9,54
8,3,55,20,56,61,65,16,13,2
46,3,29,65,63,50,34,18,33,5
64,67,18,9,42,26,58,17,3,29
34,68,32,78,48,8,52,30,46,5
8,71,59,79,46,51,44,53,10,52
9,44,67,31,22,46,53,40,58,69
66,62,11,65,26,16,56,33,36,21
31,23,16,58,5,38,26,20,53,65
43,27,62,10,59,54,48,19,14,5
12,28,11,29,78,72,36,48,38,0
2,39,35,26,32,43,79,65,22,20
32,12,70,57,30,77,78,2,73,66
60,44,36,30,20,55,18,76,43,68
74,13,60,4,57,37,64,6,41,14
9,2,10,42,24,5,37,26,39,77
67,13,77,0,26,4,27,55,10,11
7,77,57,49,73,34,66,44,33,3
27,29,20,48,13,40,25,21,53,78
68,65,27,45,22,24,32,2,29,66
51,65,25,60,38,49,12,20,45,37
28,0,4,13,54,70,36,6,29,61
36,20,74,60,0,58,54,75,12,65
76,56,62,63,0,33,73,22,67,2
65,7,58,66,52,17,3,41,59,19
15,2,39,29,7,34,6,22,23,44
52,57,48,54,42,51,3,34,11,76
8,4,48,15,5,36,21,47,50,76
67,26,15,23,76,66,2,77,33,63
17,76,43,18,4,21,68,60,74,32
22,68,7,9,25,74,20,30,28,51
4,69,47,24,72,56,62,30,63,61
77,39,67,31,62,68,3,2,16,29
45,71,46,60,51,25,62,6,39,13
8,22,46,16,62,77,69,43,12,36
69,20,11,43,27,48,51,46,67,74
18,28,61,31,73,49,9,21,58,59
76,16,17,45,14,12,10,40,46,71
55,78,50,67,39,31,0,9,56,61
45,3,19,29,12,69,38,63,52,2
62,6,1,47,24,40,34,29,70,22
69,17,74,53,76,7,32,0,77,75
9,15,20,12,17,26,33,10,37,34
10,40,70,29,28,45,46,25,39,35
72,63,68,0,15,33,24,53,42,34
67,62,18,73,23,59,51,13,3,36
12,77,64,71,25,67,28,79,40,13
78,68,62,59,22,47,54,31,38,75
44,66,36,2,3,32,57,76,19,35
67,7,28,13,35,4,75,48,33,17
28,34,72,25,40,9,57,14,55,1
35,61,14,66,5,52,57,65,25,51
28,74,75,37,31,58,5,17,23,26
18,70,53,39,28,19,37,79,23,48
59,6,13,35,75,9,49,53,26,66
15,28,75,40,67,64,29,65,58,53
30,78,50,16,47,10,1,43,62,37
51,11,25,63,9,31,68,16,38,44
37,49,0,27,17,32,33,44,70,64
17,76,53,18,14,48,33,63,25,37
40,49,21,51,8,33,66,59,54,14
45,76,69,79,74,13,42,71,53,68
5,66,39,52,20,65,32,4,24,6
61,28,48,67,3,21,12,0,77,23
10,31,55,6,33,63,32,0,71,21
8,39,70,79,21,31,35,65,2,50
1,76,37,15,32,74,70,9,8,31
33,36,74,12,22,69,9,64,52,5
2,61,28,60,23,51,52,41,46,68
72,26,24,10,45,20,2,71,60,31
27,20,21,47,74,10,71,50,51,62
10,61,37,14,45,49,35,7,18,33
67,0,18,40,50,42,6,76,37,11
33,79,23,65,68,38,35,36,4,56
62,67,47,36,42,54,23,49,15,64
22,70,59,37,77,51,5,72,58,79
48,32,28,23,27,18,37,13,67,1
34,23,78,72,65,61,32,38,1,75
35,9,46,40,49,58,21,71,62,1
36,15,67,72,63,6,18,78,60,68
47,76,29,2,22,77,46,44,21,31
10,49,69,52,12,54,2,37,13,48
5,32,33,49,27,58,47,19,22,30
57,46,79,35,44,77,40,72,55,52
30,17,35,8,33,52,7,29,10,38
2,71,1,33,75,45,20,58,44,26
50,12,24,1,28,20,38,54,75,22
