6,69,32,48,46,40,74,35,11,17
47,31,37,66,25,68,57,70,13,11
75,7,53,14,56,48,52,71,38,62
24,75,17,49,4,60,14,0,55,32
27,21,51,46,23,54,11,43,14,58
41,43,0,3,31,64,11,57,21,68
4,49,63,66,3,31,25,26,55,73
30,32,67,6,74,53,64,39,42,61
49,71,52,36,59,5,13,77,4,45
3,52,18,27,48,62,35,0,59,8
38,68,21,13,16,3,79,76,5,58
23,14,74,45,43,21,31,46,53,9
10,59,11,64,36,79,40,47,9,70
45,19,32,0,22,5,39,16,31,1
53,78,17,60,65,48,56,39,5,40
59,42,7,23,54,16,77,37,69,26
48,53,61,36,20,39,49,22,14,37
46,12,22,17,65,49,34,57,9,5
19,12,49,45,69,22,76,40,43,62
2,77,38,56,69,3,14,55,78,26
59,23,68,58,15,66,51,39,64,79
39,11,18,25,54,3,2,51,68,66
36,2,47,33,6,57,38,17,72,52
12,8,13,32,47,27,19,53,66,43
14,20,33,31,18,68,45,52,4,9
26,39,11,4,66,19,17,70,41,7
30,43,54,4,50,37,39,46,78,67
51,27,23,36,75,61,28,56,29,62
1,11,64,47,65,22,39,55,16,14
40,49,8,35,14,16,54,47,46,1
47,70,62,78,73,21,53,77,16,13
3,41,67,45,39,38,37,68,71,69
74,16,52,19,63,13,65,58,26,50
42,26,27,37,28,49,22,75,35,48
52,54,78,2,68,32,4,0,36,42
57,2,27,12,69,41,75,14,53,67
76,70,37,50,55,15,35,67,11,20
2,21,14,50,39,69,41,54,23,51
49,4,65,15,54,1,75,14,42,37
21,40,73,8,35,47,33,48,34,59
15,28,1,9,58,50,2,56,42,54
14,49,32,17,35,2,72,0,21,78
60,19,0,51,30,63,2,11,15,7
52,11,45,72,21,57,18,33,19,36
35,49,27,33,19,66,10,56,15,14
74,73,36,11,21,45,1,43,51,69
20,50,38,67,5,6,34,14,78,57
29,77,38,1,55,44,79,43,48,35
48,64,19,4,60,45,18,57,42,79
29,53,14,5,67,41,13,65,44,43
15,77,53,33,37,20,25,49,2,61
14,21,48,43,40,19,67,58,65,18
75,65,55,3,44,38,23,41,54,74
52,48,63,66,54,16,70,67,61,64
72,5,36,52,41,74,68,50,14,61
27,21,79,47,9,34,19,20,59,6
20,32,34,50,18,2,27,23,12,9
4,24,25,54,79,32,43,48,51,67
54,15,60,51,12,72,74,62,45,9
57,20,74,23,12,62,29,58,7,64
3,76,64,39,19,74,32,59,79,44
71,57,74,79,29,20,53,11,32,43
8,65,1,0,27,10,36,39,77,60
64,1,49,27,65,62,54,75,66,57
26,35,52,2,77,20,4,57,5,50
56,39,18,26,20,35,52,77,8,3
65,16,77,23,52,47,36,79,73,62
41,7,4,56,29,78,77,69,16,44
28,23,71,64,20,49,69,16,68,74
51,73,37,19,17,60,36,0,38,34
45,68,11,71,4,40,14,74,53,43
58,49,22,76,56,66,51,33,45,29
79,45,14,32,36,63,39,71,47,0
44,72,3,20,15,2,27,31,68,25
12,3,76,61,56,20,57,68,38,37
46,37,51,27,17,5,34,11,59,8
72,61,70,62,9,15,75,39,27,53
69,59,27,75,26,15,55,23,65,25
76,30,68,71,6,70,78,5,41,28
17,13,11,48,53,6,8,36,16,73
33,29,77,16,35,60,26,34,6,61
12,26,55,72,77,3,36,37,16,48
79,19,78,62,40,24,57,23,14,77
48,39,27,30,43,74,77,21,3,78
46,44,21,37,19,62,53,72,32,43
17,68,62,26,61,6,36,23,34,76
73,3,7,55,18,36,44,37,61,57
60,53,33,22,20,64,59,3,47,36
76,56,4,64,16,67,36,73,24,9
36,76,60,62,8,59,12,44,28,55
46,70,65,20,50,44,51,13,59,14
0,43,46,39,55,42,24,51,27,68
70,17,74,46,24,63,0,60,30,18
27,8,2,54,10,74,0,40,55,33
15,11,73,10,46,14,20,6,39,64
22,33,66,44,36,24,77,63,56,67
29,65,63,66,16,35,75,71,78,14
33,42,71,70,62,6,5,29,31,26
18,7,31,47,62,21,52,56,67,59
9,27,54,46,56,30,76,61,57,34
