99,42,3,31,93,73,89,76,2,18
71,59,56,96,20,21,97,68,79,14
71,36,28,56,93,43,7,79,23,53
70,40,49,58,80,15,10,99,34,64
60,71,85,50,72,83,70,1,77,37
74,95,20,37,1,55,32,47,63,69
1,7,24,19,67,74,23,3,76,55
52,86,54,58,28,17,88,99,95,85
33,85,19,63,37,82,72,95,1,90
82,62,67,80,86,99,53,35,8,84
85,86,13,69,93,81,46,48,37,92
1,34,95,87,96,35,66,78,0,65
30,42,25,68,91,74,98,11,96,23
20,44,25,74,48,94,71,50,23,38
4,61,73,35,1,22,12,31,0,25
68,2,48,72,77,85,74,39,25,10
94,75,0,96,35,59,43,7,29,98
36,77,88,86,32,66,2,6,94,52
84,37,12,18,69,56,85,81,2,92
93,5,16,86,49,19,60,10,38,57
58,42,5,83,12,78,75,56,26,96
74,80,22,67,36,69,92,98,83,40
47,81,85,16,4,3,71,98,43,72
90,79,15,55,46,78,97,88,57,35
27,54,83,61,77,71,35,7,25,66
51,52,33,63,79,43,62,23,59,67
44,30,86,45,73,74,63,40,13,54
64,39,86,8,29,24,11,91,83,9
50,41,46,61,42,24,56,90,87,47
32,17,35,33,49,1,95,69,16,60
37,54,97,96,71,44,36,42,28,16
50,53,92,33,11,7,49,35,10,85
82,39,61,55,23,15,74,6,62,65
78,17,10,67,28,29,44,31,52,6
72,36,29,99,20,56,81,68,30,17
2,38,54,46,73,10,8,36,58,80
45,96,63,22,99,41,56,71,79,72
60,16,11,38,32,25,6,81,36,19
52,93,72,22,3,89,57,5,32,88
21,64,49,69,41,51,83,30,7,35
98,96,86,75,46,59,87,92,32,9
19,39,87,35,63,88,29,82,89,53
62,94,33,50,51,75,70,57,44,71
26,36,67,87,8,43,59,63,79,23
59,32,85,56,24,41,52,23,18,96
10,63,57,26,71,45,67,44,27,29
64,88,56,52,79,19,86,20,70,11
40,35,62,41,61,37,69,78,75,70
32,30,97,49,9,10,27,54,29,56
35,58,18,85,55,41,45,13,57,8
7,45,57,4,70,96,76,68,27,73
91,40,37,57,28,34,23,27,13,99
19,16,96,24,4,91,8,57,31,52
98,82,6,30,8,67,62,61,51,75
92,95,0,61,67,8,76,6,44,31
60,63,80,97,67,20,10,58,39,33
47,72,78,68,85,92,59,50,1,98
66,45,14,72,80,99,89,29,20,51
4,68,80,26,87,0,67,32,29,13
43,38,66,52,63,31,79,64,20,40
72,47,7,29,28,43,86,83,49,73
97,79,23,2,82,17,94,99,49,92
11,51,20,34,4,47,78,30,58,6
89,38,12,40,60,41,6,75,20,90
4,27,59,98,90,56,54,30,95,43
27,41,43,76,37,11,82,70,25,13
78,40,33,61,73,27,84,7,76,50
98,52,48,9,97,1,37,6,8,49
21,98,27,15,37,25,4,9,69,17
7,91,4,55,38,96,8,13,65,6
5,55,37,73,24,7,1,20,22,9
57,12,38,18,31,7,27,66,55,56
13,20,31,11,0,40,88,17,90,32
71,31,9,30,36,43,98,81,59,58
10,60,1,32,59,30,44,72,67,20
2,18,5,0,8,56,78,6,50,1
92,81,72,87,54,85,17,28,63,70
35,19,62,70,5,76,14,91,37,89
54,72,17,19,91,50,22,44,37,99
29,86,60,46,16,41,45,15,63,77
22,87,10,61,19,44,42,18,56,94
38,56,90,85,27,95,57,91,9,80
68,57,6,41,38,1,5,78,32,24
87,38,68,59,30,42,61,29,86,33
84,45,89,7,50,39,13,91,37,57
71,6,64,76,9,67,1,32,70,46
60,28,91,31,62,19,82,7,36,64
6,16,97,90,4,38,62,23,37,72
27,64,14,36,75,38,17,45,65,94
82,98,50,92,9,23,65,96,12,94
68,98,92,99,4,81,30,3,71,9
57,80,41,43,94,2,1,42,67,73
94,33,29,75,70,58,96,66,81,11
99,59,19,54,40,61,1,94,45,8
30,98,52,3,62,77,31,4,87,50
6,9,13,75,74,61,28,32,27,85
94,8,66,23,28,43,95,31,6,74
95,35,36,46,24,4,78,6,92,31
84,9,37,39,12,77,71,98,24,28
20,81,12,95,86,58,80,5,69,30
