57,7,32,5,91,55,46,43,93,79
78,19,44,22,55,62,59,4,89,52
59,81,24,32,2,94,12,6,39,49
90,37,71,17,89,24,32,51,57,86
46,19,77,99,93,14,22,89,30,76
19,57,39,74,87,18,47,69,52,2
51,13,54,61,75,65,14,94,49,52
35,94,62,24,70,96,28,71,49,92
1,69,35,57,50,94,33,10,5,77
8,48,92,75,46,57,15,67,10,60
63,57,27,38,5,99,58,84,85,50
25,19,24,90,98,7,48,80,30,59
23,80,97,62,68,38,11,96,32,77
14,28,40,33,78,31,96,45,2,63
38,26,18,2,62,30,82,55,36,64
65,58,4,69,49,73,33,14,21,54
24,80,82,10,17,78,75,23,51,21
81,37,47,0,73,19,72,90,59,17
28,93,89,65,86,3,43,27,8,31
88,55,7,95,81,15,83,45,49,6
58,27,44,98,84,5,65,51,83,95
46,90,93,94,31,83,66,68,91,52
84,12,19,38,43,16,92,55,89,17
51,54,85,95,91,48,7,97,81,60
17,94,0,25,22,27,71,10,51,20
76,27,25,95,59,66,41,8,17,94
48,58,30,65,83,1,68,87,29,89
86,4,78,49,71,30,93,13,60,97
1,87,52,18,97,30,10,36,9,16
42,20,85,40,50,10,75,1,24,28
16,14,62,99,35,65,42,61,87,29
37,92,1,69,9,56,38,98,16,51
64,17,96,74,28,80,70,95,35,81
75,59,8,98,41,80,91,45,92,3
11,95,28,84,46,89,96,4,24,36
12,85,28,58,16,82,44,93,35,23
36,82,10,13,54,96,75,44,71,52
26,71,3,12,9,94,0,84,73,49
91,81,3,8,5,63,97,94,57,12
48,94,89,3,76,39,1,45,83,85
52,51,47,57,87,49,74,4,53,12
33,39,93,16,28,99,78,48,43,72
3,17,75,79,80,71,99,1,76,42
17,10,19,41,29,18,28,88,16,53
63,90,44,97,82,83,22,74,9,52
34,67,86,58,96,8,43,2,85,32
42,3,29,32,58,94,72,36,61,84
30,63,70,37,24,64,69,94,48,44
53,72,26,45,73,24,11,51,99,49
2,21,57,27,52,7,78,25,11,46
93,66,51,6,42,73,49,0,7,92
20,48,60,56,85,84,57,54,25,1
20,82,65,28,97,75,72,5,49,29
48,80,20,31,63,40,4,71,18,59
82,54,76,68,16,94,86,78,8,11
99,8,32,92,97,37,46,1,51,39
12,0,19,43,27,21,67,78,94,34
31,6,68,21,79,19,18,11,36,44
28,93,95,19,12,65,35,24,29,4
67,39,2,4,13,56,43,77,6,94
68,51,3,69,11,24,27,52,17,53
8,27,37,52,82,98,79,24,10,76
21,0,55,74,29,17,48,92,38,93
32,34,54,89,15,61,91,47,7,65
96,93,92,33,98,89,85,9,87,90
0,31,45,71,12,29,76,47,84,36
35,67,86,70,89,51,50,47,74,40
5,47,82,65,36,70,4,43,92,49
37,80,88,45,0,53,18,4,95,2
5,82,1,57,15,6,43,91,16,88
12,37,35,5,65,38,15,3,60,10
88,55,11,4,70,84,23,53,5,82
54,81,43,38,21,90,61,31,29,71
90,52,80,4,53,70,79,16,20,7
33,12,87,58,67,27,74,34,32,63
65,75,30,43,8,28,74,1,91,51
12,59,74,55,31,58,96,0,47,21
46,78,74,11,44,66,55,64,76,77
9,87,76,92,19,41,31,79,83,74
19,42,89,7,87,34,2,22,70,33
5,41,89,6,8,55,1,59,23,96
50,80,87,93,19,20,70,2,25,11
38,43,51,65,41,5,13,23,57,67
1,65,44,6,14,88,91,77,82,50
23,62,26,7,10,9,86,47,40,22
38,47,85,37,35,10,29,82,31,50
88,59,19,40,74,29,73,99,60,84
94,76,85,51,54,30,95,26,82,43
29,78,96,43,2,36,39,38,99,24
39,31,47,70,77,5,74,23,86,8
61,0,25,41,6,64,15,68,71,33
47,0,84,77,82,19,73,23,29,98
1,92,86,47,63,21,65,81,64,44
4,40,58,69,16,44,88,34,1,52
70,21,27,39,80,11,66,54,85,19
31,30,6,80,64,91,56,46,28,76
90,38,95,49,99,62,2,23,72,83
58,61,71,88,63,91,49,20,83,5
71,78,80,89,38,27,74,7,70,93
80,5,82,57,4,61,88,0,75,90
