12,33,32,67,93,26,70,49,8,13
98,32,83,66,72,52,77,47,10,56
31,22,5,16,67,57,29,62,71,39
24,25,63,1,76,16,78,4,88,42
31,48,27,99,34,35,39,78,49,13
95,3,86,75,17,31,6,11,7,64
15,91,37,55,14,90,88,49,51,93
36,60,40,51,39,20,87,52,18,63
33,16,45,17,88,42,95,97,28,8
40,45,91,79,78,77,5,13,49,2
55,46,12,31,33,5,75,42,15,68
6,20,16,46,19,51,32,13,96,63
15,73,41,25,79,31,9,2,49,17
66,15,69,68,14,11,80,1,25,8
63,52,78,97,77,62,72,13,75,67
57,7,2,49,8,53,90,41,27,58
26,97,99,95,56,47,59,55,28,64
9,81,0,98,24,29,55,92,87,12
23,57,15,81,87,76,89,59,5,31
4,55,91,9,62,44,37,13,50,78
7,73,12,8,86,26,76,30,64,27
76,69,36,65,29,68,59,3,23,75
57,93,11,25,42,75,53,41,99,9
48,86,83,44,24,92,41,17,21,11
5,1,97,66,71,50,19,63,6,87
97,14,57,47,67,48,45,55,81,76
83,24,99,76,17,93,11,6,87,32
86,6,82,87,3,63,50,75,22,81
80,62,81,99,30,25,8,59,56,35
0,62,15,94,73,83,46,93,37,68
62,33,35,81,89,22,36,31,94,8
21,24,92,14,39,87,30,91,31,6
22,16,76,56,87,14,12,77,32,70
37,48,94,15,85,87,27,72,45,1
13,55,99,21,59,84,28,53,24,76
83,94,51,5,92,4,14,25,37,52
81,27,21,50,29,67,48,8,83,55
22,84,25,26,4,39,2,86,95,85
6,33,70,24,96,38,62,58,36,81
36,41,7,6,19,17,49,93,84,42
0,73,34,82,52,45,31,95,44,84
61,94,72,26,2,33,44,88,4,66
18,37,19,22,46,0,66,1,82,72
14,86,39,27,31,56,5,82,78,47
14,38,65,60,17,0,62,15,25,6
18,46,62,77,10,68,74,78,89,5
1,33,78,3,62,80,17,5,85,26
40,93,54,8,61,50,53,66,33,49
8,68,0,92,24,43,32,18,21,44
89,59,83,21,14,33,67,35,38,16
63,78,83,77,5,36,26,42,14,90
58,24,76,37,96,94,95,77,87,53
59,17,36,3,23,11,98,90,15,47
13,21,33,85,48,67,98,76,12,1
11,12,49,65,34,29,30,27,50,33
15,44,67,69,33,31,50,34,24,42
63,64,13,36,66,41,18,60,56,21
19,43,75,86,68,94,33,26,23,3
56,37,3,75,20,78,48,12,70,89
7,26,20,48,25,66,47,52,95,6
52,58,84,39,13,74,31,78,89,8
48,28,49,74,16,44,43,29,22,99
73,20,41,88,6,34,17,35,61,81
75,37,13,96,68,5,84,0,23,77
79,53,39,76,86,74,45,8,4,55
12,72,47,31,90,86,97,3,66,5
72,58,47,27,30,18,15,31,88,82
35,59,14,70,4,46,40,31,60,90
9,89,99,34,62,60,32,95,91,30
97,80,45,2,36,49,75,69,87,95
43,26,18,58,3,38,7,81,21,33
22,48,44,64,83,27,47,77,0,61
49,32,64,58,44,45,39,2,7,6
40,18,88,44,49,30,66,15,38,0
17,6,41,46,4,21,20,85,30,26
49,46,65,52,98,53,81,16,18,17
64,8,36,98,11,32,82,2,28,48
6,44,80,88,4,38,70,72,22,79
20,58,75,2,19,50,35,11,33,65
20,37,44,91,7,24,42,32,28,3
65,77,49,15,63,38,69,58,89,43
99,73,18,43,62,65,54,71,87,23
60,73,83,8,82,20,28,91,50,19
77,15,85,20,45,12,69,95,51,71
62,28,81,38,31,99,15,22,35,46
1,10,41,66,42,45,33,89,90,85
90,94,75,39,31,47,37,40,10,62
53,18,68,77,21,58,1,2,85,44
18,23,91,52,65,72,46,99,15,59
80,85,39,48,17,57,20,95,86,12
66,10,50,45,16,3,39,46,68,7
85,67,21,52,27,8,70,79,95,26
80,55,75,45,15,16,52,10,91,1
65,97,55,61,66,15,90,71,42,67
61,11,29,65,6,96,28,2,72,86
51,74,71,85,86,63,34,90,20,97
40,58,12,36,17,62,78,55,79,38
49,35,80,92,91,88,21,84,93,99
28,24,58,85,3,11,61,14,87,89
69,42,67,72,27,75,86,13,82,87
