23,97,12,35,15,94,60,52,64,67
15,56,16,77,90,31,34,74,10,22
82,92,48,89,0,84,94,5,6,26
93,24,45,70,43,30,40,31,8,71
72,48,88,74,87,43,29,40,23,27
23,26,78,42,25,37,31,12,67,32
72,77,18,71,80,36,41,4,39,2
1,0,23,61,47,79,55,31,45,50
76,3,48,78,64,81,41,69,7,67
66,10,14,57,74,61,31,72,24,64
16,15,7,13,62,91,78,42,64,67
8,80,38,75,55,14,70,25,15,84
11,43,76,87,13,29,83,9,67,75
4,57,65,90,87,48,82,36,88,55
68,26,30,31,27,23,81,57,25,91
15,95,13,92,40,44,75,70,89,85
75,3,17,63,84,80,91,18,30,47
61,94,97,32,23,24,19,0,92,70
84,52,45,1,41,72,40,94,0,30
45,23,66,33,78,34,87,58,84,53
89,88,83,56,63,86,82,11,77,81
39,26,84,93,33,82,49,92,30,73
95,12,70,74,78,45,93,30,60,84
35,9,47,71,87,99,21,75,56,31
31,32,72,4,24,61,2,53,28,98
66,62,30,70,99,76,3,4,65,9
62,94,44,66,83,12,89,58,80,22
66,65,79,18,75,60,0,29,22,87
45,72,58,21,95,43,75,96,93,83
14,84,53,44,55,98,3,15,43,50
42,37,53,79,16,49,30,20,0,59
11,81,31,42,86,55,90,40,13,87
21,59,81,56,86,28,94,67,72,20
63,3,68,77,65,43,78,73,91,18
29,76,11,92,23,1,97,95,32,21
63,70,79,43,2,15,53,19,46,93
29,78,30,63,85,24,0,72,57,1
68,80,36,45,35,39,55,87,86,42
75,87,40,10,28,17,80,42,74,48
58,90,2,64,57,32,88,72,79,42
77,31,2,33,26,68,82,98,8,90
26,54,91,52,10,70,53,46,27,15
36,63,64,57,19,42,92,11,44,38
32,22,3,99,45,43,25,15,61,46
27,94,48,66,15,77,11,22,3,64
97,22,63,34,47,77,61,50,56,83
38,72,21,95,7,18,31,9,0,78
73,77,41,68,89,26,33,24,82,14
17,39,91,52,59,56,6,70,72,1
19,12,76,96,23,70,64,2,16,5
55,88,82,47,31,10,43,90,26,50
88,64,87,34,76,33,7,55,13,58
78,65,62,70,22,32,87,88,96,26
93,91,68,41,89,38,99,69,95,42
12,27,60,4,88,17,71,16,55,73
59,38,58,73,26,61,42,93,78,64
35,60,12,18,97,69,9,11,39,3
68,13,94,16,43,81,74,55,56,28
75,4,70,34,29,2,95,36,22,58
36,83,52,22,77,96,8,13,89,12
58,65,1,6,74,37,46,71,57,66
66,99,59,75,9,26,28,56,78,64
96,92,84,35,42,79,52,69,12,73
36,92,87,22,85,40,21,91,55,43
32,18,15,76,7,85,78,42,53,38
87,73,71,19,85,38,62,21,4,95
93,90,74,82,17,79,4,13,66,83
22,72,40,76,52,21,25,28,93,97
92,88,67,26,80,54,60,83,94,52
76,50,23,41,43,18,0,65,32,22
29,8,81,40,59,23,88,16,71,91
29,61,89,3,97,87,92,16,78,66
51,26,53,96,45,75,30,35,9,89
57,30,17,44,67,5,80,14,20,29
35,26,67,37,4,79,3,92,49,30
45,88,24,1,96,3,21,66,90,49
34,9,99,23,73,25,20,68,95,19
98,88,85,78,61,15,65,8,17,56
1,87,44,83,10,75,56,43,37,64
67,48,93,63,71,26,74,9,49,85
62,92,94,8,41,18,90,85,91,14
48,15,29,82,10,53,3,88,94,61
78,42,14,96,38,17,33,37,51,99
43,22,6,79,88,62,93,0,81,8
93,78,86,73,99,2,98,74,16,84
3,98,29,48,22,90,76,4,36,32
9,73,93,86,43,18,88,99,33,75
10,56,61,91,20,70,84,25,71,29
71,34,75,2,5,65,26,79,3,4
42,25,94,17,97,12,87,19,46,23
44,5,63,67,4,61,62,8,39,25
94,62,67,26,21,40,68,33,91,75
18,40,26,57,78,97,52,48,50,76
14,92,27,88,58,45,72,4,24,86
53,45,19,39,43,82,54,29,41,92
36,20,48,74,59,38,95,19,43,77
61,55,85,50,91,29,57,89,2,88
45,59,71,5,37,0,81,73,21,3
49,2,59,32,8,95,82,9,5,34
8,13,37,2,20,28,86,42,23,98
