13,57,27,8,72,71,68,99,88,2
65,5,90,47,88,57,63,4,70,31
43,52,34,98,81,47,32,89,40,37
74,4,75,24,86,65,30,7,25,42
41,35,64,38,72,29,47,22,97,48
60,42,57,90,9,83,33,98,59,31
36,26,86,78,54,79,85,97,60,11
64,73,85,63,50,14,90,88,11,3
12,26,60,41,52,37,36,65,39,13
29,84,4,66,19,31,33,30,7,13
79,42,20,92,87,90,23,47,81,25
38,0,6,80,19,86,18,55,20,11
78,70,96,68,60,89,69,62,44,99
32,28,63,45,54,70,98,94,26,95
89,24,94,32,75,11,50,23,69,40
14,87,13,80,19,29,52,62,36,17
67,30,41,61,92,46,29,3,86,90
69,53,12,29,20,79,78,56,49,17
59,61,57,34,58,2,56,65,26,11
95,15,18,57,6,44,0,70,4,74
84,76,53,24,86,44,30,66,23,39
79,36,41,47,64,75,15,84,62,26
89,36,28,91,59,79,77,63,39,67
24,78,6,2,85,52,45,74,58,62
52,38,17,37,89,45,80,56,75,13
68,2,57,0,91,42,11,45,43,97
35,52,51,56,29,6,16,96,99,73
3,4,17,62,69,93,60,49,27,57
23,27,38,63,71,34,61,66,94,67
83,47,36,76,53,89,3,30,43,90
70,94,0,15,51,93,43,65,95,89
9,27,73,74,93,2,28,11,66,72
6,59,73,21,23,89,19,11,29,5
43,87,83,53,24,92,18,32,12,66
94,41,81,21,34,77,79,93,67,32
19,99,9,22,37,36,69,30,49,0
79,52,59,18,29,45,65,66,38,67
0,68,7,84,39,85,13,80,90,41
40,14,89,24,42,97,9,83,30,86
44,54,87,30,8,97,11,33,49,45
12,55,63,94,57,88,51,93,52,90
10,13,81,69,2,96,14,97,56,19
24,35,70,93,44,68,69,38,36,65
83,73,7,63,43,19,53,69,70,20
92,27,16,60,39,42,73,64,76,10
30,22,99,82,3,9,17,1,95,36
93,36,31,10,23,63,18,24,12,52
1,46,94,63,78,2,82,60,22,49
78,98,4,43,17,39,31,19,21,14
90,70,43,4,48,54,29,72,88,52
60,20,22,36,11,63,26,49,41,64
30,69,37,94,40,16,11,71,2,76
31,91,19,45,97,40,83,90,87,93
74,35,17,66,94,11,31,56,92,82
92,67,25,38,9,6,88,99,95,75
90,81,34,54,31,79,14,46,98,80
87,13,75,92,48,35,11,84,42,69
80,14,59,33,24,67,69,82,6,53
53,13,28,50,12,90,66,35,20,24
6,65,28,21,10,46,79,86,51,14
5,65,17,37,77,69,27,23,52,79
12,69,39,38,90,36,2,20,56,25
28,34,25,78,95,80,42,84,35,62
37,65,43,25,69,50,12,70,73,18
92,39,85,78,20,46,0,76,67,24
94,72,12,68,33,89,47,34,19,50
34,72,69,8,43,28,86,7,59,76
17,92,79,43,23,52,24,41,85,28
53,5,84,51,96,99,21,56,97,42
23,81,7,79,90,76,84,22,63,77
67,24,64,11,54,97,60,56,44,14
53,62,95,63,42,70,79,24,91,67
16,26,58,19,63,38,57,8,22,5
35,38,57,30,95,8,44,65,41,71
3,26,5,1,23,51,68,92,50,20
92,73,61,97,79,45,31,32,75,25
80,69,91,59,43,90,93,96,75,68
16,44,90,30,26,82,5,48,8,2
81,69,32,11,95,61,82,26,67,64
42,38,60,10,12,3,32,92,37,59
49,21,81,86,57,68,40,33,18,99
16,91,17,23,70,38,62,46,12,95
98,9,10,5,25,17,94,49,88,66
12,50,90,91,77,1,56,16,9,42
75,13,74,94,78,63,57,50,23,34
48,98,4,21,58,61,40,55,42,95
57,85,20,3,54,72,24,14,94,2
8,21,10,23,85,18,70,52,14,82
42,64,81,76,82,0,52,69,8,44
71,1,65,6,56,59,50,2,10,16
1,42,47,80,81,82,29,55,23,0
25,23,8,58,24,52,9,75,84,46
46,55,3,68,89,8,97,65,5,20
44,57,75,78,45,17,2,56,25,86
23,55,37,16,33,27,97,6,77,8
34,29,98,38,99,44,25,46,1,57
6,39,18,36,34,83,89,81,93,88
65,92,16,66,43,24,45,26,56,69
9,4,59,62,51,15,57,36,33,45
6,17,62,41,98,65,50,20,96,69
